Date,Open,High,Low,Close,Adj Close,Volume
2020-07-28,244.460007,244.860001,240.509995,240.839996,240.839996,347800
2020-07-29,242.080002,247.570007,241.720001,246.919998,246.919998,451400
2020-07-30,243.309998,250.100006,242.080002,249.389999,249.389999,469900
2020-07-31,253.389999,259.799988,250.009995,259.769989,259.769989,914300
2020-08-03,260.000000,262.000000,257.279999,260.510010,260.510010,761900
2020-08-04,259.299988,267.299988,259.299988,263.989990,263.989990,1137000
2020-08-05,248.000000,248.009995,234.110001,235.130005,235.130005,2500300
2020-08-06,237.809998,240.692993,233.494995,236.380005,236.380005,873500
2020-08-07,235.020004,235.529999,228.419998,230.800003,230.800003,1080000
2020-08-10,230.360001,231.255005,221.929993,222.470001,222.470001,1257200
2020-08-11,224.660004,224.764999,219.229996,219.979996,219.979996,1111000
2020-08-12,220.479996,222.511002,215.830002,216.240005,216.240005,789600
2020-08-13,213.419998,217.580002,212.050003,216.309998,216.309998,1276400
2020-08-14,216.240005,216.729996,212.639999,212.669998,212.669998,1099300
2020-08-17,213.970001,217.990005,212.940002,215.009995,215.009995,604500
2020-08-18,215.279999,219.639999,213.520004,219.460007,219.460007,793200
2020-08-19,220.000000,223.360001,219.656998,220.649994,220.649994,700700
2020-08-20,219.509995,223.410004,218.429993,221.380005,221.380005,583200
2020-08-21,219.740005,223.000000,218.589996,222.570007,222.570007,525900
2020-08-24,223.889999,226.130005,217.100006,218.830002,218.830002,588300
2020-08-25,218.220001,220.610001,217.619995,219.429993,219.429993,394500
2020-08-26,221.000000,222.130005,218.227005,222.050003,222.050003,371600
2020-08-27,223.000000,224.279999,220.270004,222.179993,222.179993,710700
2020-08-28,222.009995,225.360001,220.130005,222.039993,222.039993,548700
2020-08-31,221.479996,224.210007,219.380005,223.449997,223.449997,545200
2020-09-01,224.139999,224.169998,220.559998,224.100006,224.100006,528000
2020-09-02,224.399994,229.610001,223.360001,228.520004,228.520004,484600
2020-09-03,224.660004,224.960007,212.500000,216.820007,216.820007,982500
2020-09-04,216.570007,217.899994,206.279999,211.100006,211.100006,815500
2020-09-08,205.889999,210.050003,205.330002,207.190002,207.190002,882800
2020-09-09,210.720001,213.100006,208.119995,211.809998,211.809998,743000
2020-09-10,212.289993,215.199997,205.949997,206.130005,206.130005,731300
2020-09-11,207.759995,209.210007,202.425003,203.809998,203.809998,711000
2020-09-14,206.839996,208.414993,205.000000,205.529999,205.529999,476600
2020-09-15,205.100006,207.369995,203.679993,206.380005,206.380005,589200
2020-09-16,207.119995,208.910004,205.789993,205.809998,205.809998,542700
2020-09-17,202.979996,204.639999,201.479996,202.460007,202.460007,850000
2020-09-18,202.679993,203.699997,197.449997,200.979996,200.979996,1660200
2020-09-21,198.029999,198.410004,193.330002,195.100006,195.100006,897400
2020-09-22,196.009995,200.830002,192.960007,199.929993,199.929993,692900
2020-09-23,202.399994,203.279999,197.559998,198.479996,198.479996,732000
2020-09-24,196.789993,201.259995,196.320007,198.460007,198.460007,437600
2020-09-25,199.000000,201.610001,197.139999,200.639999,200.639999,431100
2020-09-28,202.839996,207.384995,201.309998,205.050003,205.050003,791200
2020-09-29,205.080002,212.000000,204.949997,210.460007,210.460007,676400
2020-09-30,210.460007,211.550003,205.115005,206.929993,206.929993,891800
2020-10-01,208.500000,209.250000,205.080002,207.050003,207.050003,667600
2020-10-02,203.500000,211.190002,202.809998,203.899994,203.899994,493200
2020-10-05,205.750000,207.759995,204.199997,206.000000,206.000000,479100
2020-10-06,205.410004,210.811005,205.410004,206.800003,206.800003,512300
2020-10-07,209.229996,213.449997,207.904999,211.990005,211.990005,391300
2020-10-08,221.000000,228.740005,219.479996,222.490005,222.490005,1155300
2020-10-09,224.630005,228.000000,222.500000,227.610001,227.610001,538200
2020-10-12,224.500000,229.024994,220.580002,228.250000,228.250000,957100
2020-10-13,227.500000,228.735001,224.945007,225.839996,225.839996,468300
2020-10-14,228.100006,233.279999,226.199997,228.029999,228.029999,606500
2020-10-15,223.360001,226.229996,222.139999,226.229996,226.229996,465300
2020-10-16,226.440002,226.764999,222.750000,225.449997,225.449997,423900
2020-10-19,226.949997,227.054993,221.350006,221.630005,221.630005,450100
2020-10-20,223.320007,225.279999,220.210007,221.979996,221.979996,479600
2020-10-21,218.190002,221.770996,213.110001,214.309998,214.309998,885100
2020-10-22,214.820007,216.830002,210.639999,213.970001,213.970001,532700
2020-10-23,214.000000,218.880005,210.589996,214.110001,214.110001,518400
2020-10-26,212.259995,213.979996,204.610001,208.869995,208.869995,666100
2020-10-27,210.250000,212.660004,208.529999,210.550003,210.550003,480800
2020-10-28,206.589996,207.580002,203.029999,204.380005,204.380005,773200
2020-10-29,204.330002,205.710007,201.320007,203.160004,203.160004,609300
2020-10-30,210.000000,212.690002,200.350006,208.899994,208.899994,1661300
2020-11-02,210.000000,218.809998,207.707993,216.119995,216.119995,1700900
2020-11-03,243.119995,259.010010,239.244995,249.490005,249.490005,3829700
2020-11-04,248.500000,258.459991,248.009995,254.440002,254.440002,1115500
2020-11-05,256.239990,258.859985,253.029999,257.000000,257.000000,979400
2020-11-06,255.839996,263.559998,254.589996,263.000000,263.000000,881700
2020-11-09,265.799988,270.510010,261.459991,261.679993,261.679993,909400
2020-11-10,257.899994,260.924011,255.669998,257.399994,257.399994,739600
2020-11-11,259.000000,266.470001,257.750000,265.209991,265.209991,555400
2020-11-12,263.730011,269.239990,262.614990,267.089996,267.089996,491900
2020-11-13,271.119995,274.320007,267.149994,273.859985,273.859985,603800
2020-11-16,275.000000,276.190002,270.149994,273.260010,273.260010,646500
2020-11-17,272.100006,278.040009,271.750000,277.779999,277.779999,658200
2020-11-18,278.869995,280.350006,271.809998,272.029999,272.029999,590100
2020-11-19,271.880005,273.070007,269.059998,272.869995,272.869995,391800
2020-11-20,273.000000,274.100006,268.230011,268.500000,268.500000,517500
2020-11-23,266.970001,270.950012,265.010010,268.459991,268.459991,480500
2020-11-24,270.459991,273.190002,268.440002,272.309998,272.309998,526500
2020-11-25,273.200012,274.720001,270.010010,270.549988,270.549988,317800
2020-11-27,272.100006,273.725006,268.380005,272.559998,272.559998,275300
2020-11-30,272.480011,274.890015,267.380005,270.700012,270.700012,746800
2020-12-01,270.000000,273.720001,268.489990,273.000000,273.000000,463800
2020-12-02,271.000000,272.850006,269.609985,271.579987,271.579987,413700
2020-12-03,270.510010,272.459991,269.010010,269.690002,269.690002,379000
2020-12-04,269.839996,271.910004,268.519989,270.109985,270.109985,408800
2020-12-07,270.890015,275.730011,269.450012,275.609985,275.609985,619000
2020-12-08,277.950012,289.000000,277.570007,283.700012,283.700012,1139500
2020-12-09,283.290009,284.540009,276.589996,277.589996,277.589996,440900
2020-12-10,276.269989,278.309998,274.019989,276.369995,276.369995,471000
2020-12-11,276.279999,281.000000,275.160004,277.339996,277.339996,610500
2020-12-14,277.739990,283.470001,274.220001,274.480011,274.480011,513000
2020-12-15,277.230011,280.299988,276.714996,279.589996,279.589996,614200
2020-12-16,285.549988,293.500000,284.269989,285.700012,285.700012,1013600
2020-12-17,285.790009,287.399994,282.000000,285.369995,285.369995,574000
2020-12-18,287.589996,290.980011,284.690002,287.720001,287.720001,1258200
2020-12-21,283.359985,287.440002,279.410004,287.260010,287.260010,504000
2020-12-22,287.109985,292.119995,286.975006,290.820007,290.820007,655100
2020-12-23,290.109985,292.410004,286.390015,286.489990,286.489990,336000
2020-12-24,288.690002,289.380005,285.970001,288.839996,288.839996,101800
2020-12-28,292.220001,293.779999,290.609985,290.940002,290.940002,456700
2020-12-29,291.790009,292.500000,286.700012,287.500000,287.500000,261400
2020-12-30,289.299988,292.779999,288.049988,288.959991,288.959991,333400
2020-12-31,290.000000,290.850006,287.619995,290.570007,290.570007,310400
