Date,Open,High,Low,Close,Adj Close,Volume
2019-02-28,155.000000,155.899994,153.360001,154.259995,153.476700,8123600
2019-03-01,156.270004,158.149994,153.919998,156.449997,155.655563,8929700
2019-03-04,158.000000,158.919998,154.500000,156.779999,155.983887,10249800
2019-03-05,156.149994,158.059998,153.960007,156.520004,155.725220,9073100
2019-03-06,156.160004,156.500000,151.940002,152.050003,151.277924,10088100
2019-03-07,151.100006,151.490005,147.399994,149.259995,148.502075,11252600
2019-03-08,145.660004,151.070007,144.800003,150.639999,149.875076,10560400
2019-03-11,151.589996,162.059998,149.690002,161.139999,160.321777,21493200
2019-03-12,162.259995,164.389999,159.190002,162.520004,161.694763,14489400
2019-03-13,164.029999,169.800003,163.729996,168.619995,167.763779,19222500
2019-03-14,168.990005,169.470001,165.250000,165.559998,164.719330,12984600
2019-03-15,167.300003,171.529999,167.160004,169.809998,168.947754,16537100
2019-03-18,171.080002,173.250000,167.860001,168.949997,168.092087,12174800
2019-03-19,172.759995,177.500000,172.080002,175.710007,174.817795,21374300
2019-03-20,176.880005,179.029999,173.000000,174.399994,173.514435,17978700
2019-03-21,175.330002,185.000000,175.130005,183.940002,183.005997,20607800
2019-03-22,182.839996,184.800003,176.940002,177.500000,176.598694,18691100
2019-03-25,175.860001,178.449997,171.110001,173.779999,172.897552,13130300
2019-03-26,179.490005,181.750000,174.600006,176.869995,175.971878,17587700
2019-03-27,177.899994,179.770004,173.699997,176.500000,175.603775,11859300
2019-03-28,177.550003,179.899994,175.110001,177.250000,176.349960,12006600
2019-03-29,179.940002,180.539993,177.910004,179.559998,178.648224,11422400
2019-04-01,183.259995,183.500000,180.369995,182.279999,181.354416,12095600
2019-04-02,183.250000,184.789993,181.520004,183.000000,182.070786,11023000
2019-04-03,185.000000,191.000000,184.800003,188.619995,187.662231,19587600
2019-04-04,188.000000,189.970001,185.729996,188.259995,187.304047,11434400
2019-04-05,190.000000,191.649994,188.529999,190.949997,189.980377,12043600
2019-04-08,189.720001,192.800003,188.750000,191.789993,190.816132,10604800
2019-04-09,190.440002,190.889999,187.559998,189.259995,188.298965,10999300
2019-04-10,189.229996,193.139999,189.050003,192.100006,191.124573,11119300
2019-04-11,192.199997,193.470001,189.550003,191.539993,190.567398,9365000
2019-04-12,193.100006,193.259995,189.660004,190.009995,189.045166,11792700
2019-04-15,189.699997,189.899994,183.100006,184.699997,183.762115,11002300
2019-04-16,186.279999,188.970001,184.960007,188.210007,187.254318,9874100
2019-04-17,189.619995,190.460007,186.389999,187.289993,186.338989,8775100
2019-04-18,187.559998,188.929993,185.179993,186.300003,185.354019,9524700
2019-04-22,185.350006,189.100006,184.080002,188.470001,187.513000,6998400
2019-04-23,189.000000,191.929993,188.610001,190.669998,189.701813,8671400
2019-04-24,191.089996,192.809998,188.639999,191.169998,190.199280,7955100
2019-04-25,189.550003,190.449997,183.699997,186.910004,185.960922,12482400
2019-04-26,180.710007,180.889999,173.300003,178.089996,177.185684,21724700
2019-04-29,178.410004,180.449997,175.500000,179.330002,178.419403,9798000
2019-04-30,178.029999,182.029999,177.259995,181.000000,180.080933,9073000
2019-05-01,183.110001,184.809998,180.460007,180.470001,179.553604,8857000
2019-05-02,180.860001,184.869995,179.119995,183.190002,182.259766,9867100
2019-05-03,183.529999,183.929993,180.529999,183.009995,182.080719,8420600
2019-05-06,175.500000,180.339996,174.000000,179.850006,178.936752,10554400
2019-05-07,177.899994,177.899994,171.169998,173.110001,172.230988,13880500
2019-05-08,172.000000,177.149994,171.520004,173.919998,173.036850,10479200
2019-05-09,171.139999,171.529999,165.399994,170.190002,169.325790,16506200
2019-05-10,168.949997,171.589996,164.000000,168.820007,167.962784,14237500
2019-05-13,163.500000,164.429993,157.809998,158.449997,157.645432,16422800
2019-05-14,160.050003,163.460007,158.490005,162.039993,161.217209,13122000
2019-05-15,159.800003,161.050003,157.410004,159.580002,158.769669,12558000
2019-05-16,159.360001,161.910004,157.649994,160.190002,159.376602,19527200
2019-05-17,158.500000,163.710007,154.940002,156.529999,155.735153,25551700
2019-05-20,152.550003,154.770004,150.750000,151.750000,150.979431,14301600
2019-05-21,154.199997,155.699997,152.639999,155.059998,154.272629,9046200
2019-05-22,153.500000,154.550003,151.759995,152.199997,151.427155,8146700
2019-05-23,149.690002,149.690002,144.910004,147.320007,146.571930,14796100
2019-05-24,148.080002,149.500000,144.880005,145.149994,144.412949,8939600
2019-05-28,145.860001,147.179993,143.250000,143.330002,142.602188,10708900
2019-05-29,141.410004,142.820007,138.940002,140.339996,139.627380,13995000
2019-05-30,140.309998,141.750000,137.570007,139.110001,138.561600,9857500
2019-05-31,137.139999,139.850006,135.389999,135.460007,134.925995,9743000
2019-06-03,135.910004,137.470001,132.600006,133.779999,133.252609,11966100
2019-06-04,136.360001,143.210007,135.470001,143.000000,142.436279,16045900
2019-06-05,145.970001,146.190002,139.820007,141.279999,140.723022,12790400
2019-06-06,141.449997,144.770004,141.350006,143.779999,143.213165,10203500
2019-06-07,144.020004,146.880005,143.250000,145.500000,144.926407,8721400
2019-06-10,147.759995,151.190002,147.759995,148.429993,147.844864,10069500
2019-06-11,150.839996,152.360001,149.160004,150.750000,150.155731,9596800
2019-06-12,149.000000,149.250000,145.589996,146.199997,145.623657,8972300
2019-06-13,147.089996,149.000000,146.380005,148.259995,147.675537,7702000
2019-06-14,144.509995,145.490005,142.839996,144.639999,144.069824,9860700
2019-06-17,144.570007,146.520004,143.649994,145.029999,144.458252,6901000
2019-06-18,147.500000,155.110001,147.059998,152.880005,152.277313,14548000
2019-06-19,154.300003,154.759995,152.070007,153.119995,152.516357,8291100
2019-06-20,156.770004,157.330002,153.520004,154.100006,153.492508,8754200
2019-06-21,153.500000,155.479996,151.500000,151.759995,151.161713,10860700
2019-06-24,152.619995,153.850006,150.720001,152.660004,152.058212,7073700
2019-06-25,152.860001,155.880005,151.369995,151.479996,150.882843,7796700
2019-06-26,156.610001,161.720001,156.089996,159.259995,158.632156,14601800
2019-06-27,162.710007,164.000000,161.259995,163.229996,162.586533,11136000
2019-06-28,165.000000,165.369995,162.350006,164.229996,163.582581,9941700
2019-07-01,172.570007,173.949997,164.660004,166.169998,165.514923,17743900
2019-07-02,165.500000,166.350006,161.699997,162.229996,161.590439,10005700
2019-07-03,163.169998,163.399994,160.339996,162.750000,162.108398,6165900
2019-07-05,160.399994,160.580002,157.679993,160.229996,159.598343,9913800
2019-07-08,157.830002,158.589996,156.000000,157.210007,156.590240,8244700
2019-07-09,155.509995,158.440002,155.000000,157.309998,156.689850,8571500
2019-07-10,159.059998,162.369995,158.500000,160.059998,159.429016,11301900
2019-07-11,163.000000,167.919998,161.500000,166.279999,165.624481,17064000
2019-07-12,167.399994,170.470001,167.399994,167.610001,166.949249,12659800
2019-07-15,168.460007,169.110001,166.130005,167.270004,166.610596,7246000
2019-07-16,166.669998,168.169998,164.839996,167.080002,166.421341,8536100
2019-07-17,167.149994,169.990005,165.970001,169.710007,169.040985,8705100
2019-07-18,170.130005,172.710007,167.850006,170.179993,169.509140,11054800
2019-07-19,171.720001,171.979996,168.199997,168.440002,167.776016,8622400
2019-07-22,169.300003,171.839996,169.000000,171.320007,170.644623,7898500
2019-07-23,172.899994,175.740005,172.270004,175.660004,174.967499,10704400
2019-07-24,177.399994,178.889999,174.339996,178.660004,177.955704,9155900
2019-07-25,176.990005,177.500000,172.440002,173.380005,172.696487,9817500
2019-07-26,174.470001,176.949997,174.470001,175.070007,174.379852,6854000
2019-07-29,174.779999,175.470001,171.270004,174.820007,174.130844,6204000
2019-07-30,172.949997,175.940002,172.369995,175.449997,174.758316,4944300
2019-07-31,174.179993,174.220001,167.020004,168.720001,168.054871,8985400
2019-08-01,169.139999,172.779999,162.820007,164.919998,164.269882,10530300
2019-08-02,161.190002,163.979996,159.279999,161.190002,160.554565,10708700
2019-08-05,153.800003,153.850006,148.899994,150.789993,150.195557,14728900
2019-08-06,153.800003,155.630005,150.429993,152.350006,151.749420,9031800
2019-08-07,149.899994,154.369995,149.199997,153.889999,153.283325,9314000
2019-08-08,156.210007,158.309998,153.899994,158.259995,157.636093,7732500
2019-08-09,156.610001,156.750000,152.149994,154.179993,153.572205,8545400
2019-08-12,152.080002,154.179993,150.570007,151.449997,150.852936,6980000
2019-08-13,151.389999,157.899994,149.820007,156.050003,155.434830,8798900
2019-08-14,152.500000,152.949997,148.309998,150.070007,149.478394,10497000
2019-08-15,150.830002,151.630005,147.389999,148.770004,148.183548,11930000
2019-08-16,159.350006,161.539993,156.880005,159.559998,158.930969,25199000
2019-08-19,164.119995,171.419998,163.470001,170.779999,170.106766,20377800
2019-08-20,170.559998,170.580002,167.020004,167.869995,167.208237,11579700
2019-08-21,170.529999,173.449997,169.660004,171.229996,170.554993,10681100
2019-08-22,171.619995,173.330002,169.899994,171.479996,170.803986,7587200
2019-08-23,168.399994,170.589996,161.639999,162.440002,161.799637,14201400
2019-08-26,165.610001,166.580002,163.910004,165.449997,164.797775,7955200
2019-08-27,166.990005,167.100006,160.619995,161.800003,161.162170,7274200
2019-08-28,160.580002,163.339996,159.000000,161.220001,160.743393,6390300
2019-08-29,164.899994,168.300003,164.759995,167.000000,166.506317,8949400
2019-08-30,168.860001,170.860001,166.779999,167.509995,167.014801,7265400
2019-09-03,164.580002,165.910004,163.250000,164.169998,163.684692,7403500
2019-09-04,166.610001,169.059998,166.610001,168.759995,168.261093,5693200
2019-09-05,172.869995,179.990005,172.800003,179.740005,179.208649,17391900
2019-09-06,178.800003,181.089996,177.119995,178.649994,178.121872,9424400
2019-09-09,179.899994,183.979996,179.839996,180.500000,179.966415,10438100
2019-09-10,179.179993,184.250000,178.789993,183.179993,182.638474,8820300
2019-09-11,183.770004,186.270004,182.600006,184.330002,183.785095,9037800
2019-09-12,186.199997,188.399994,183.949997,184.270004,183.725266,8196000
2019-09-13,181.589996,183.080002,180.179993,181.940002,181.402161,8114800
2019-09-16,178.919998,181.600006,178.500000,180.210007,179.677261,5795800
2019-09-17,180.479996,181.240005,178.610001,181.070007,180.534729,5576200
2019-09-18,180.789993,181.419998,176.500000,179.979996,179.447922,6453800
2019-09-19,180.220001,180.960007,176.509995,176.940002,176.416916,6136900
2019-09-20,176.899994,177.850006,172.279999,172.690002,172.179489,8756100
2019-09-23,172.699997,176.669998,172.550003,174.839996,174.323151,6242800
2019-09-24,176.100006,177.289993,171.100006,172.529999,172.019974,7931700
2019-09-25,172.509995,179.020004,170.710007,178.229996,177.703125,7710800
2019-09-26,177.839996,178.190002,175.289993,177.339996,176.815750,5864100
2019-09-27,175.660004,177.699997,169.320007,171.759995,171.252243,9051400
2019-09-30,172.800003,174.479996,171.539993,174.070007,173.555435,4654600
2019-10-01,175.000000,181.000000,173.809998,174.000000,173.485611,9150200
2019-10-02,173.119995,173.600006,170.130005,173.039993,172.528458,7334300
2019-10-03,173.220001,181.559998,172.000000,181.309998,180.774002,11264700
2019-10-04,181.399994,183.149994,178.779999,181.970001,181.432068,6638100
2019-10-07,184.580002,188.339996,184.229996,184.330002,183.785095,12024600
2019-10-08,180.639999,180.639999,176.500000,177.229996,176.706070,11110900
2019-10-09,180.320007,182.699997,179.160004,180.710007,180.175797,7310300
2019-10-10,180.619995,185.080002,180.410004,183.029999,182.488922,7728100
2019-10-11,186.410004,189.339996,185.649994,185.990005,185.440170,11160100
2019-10-14,185.639999,187.369995,184.389999,186.529999,185.978577,5001000
2019-10-15,190.160004,199.289993,189.600006,196.369995,195.789474,16603100
2019-10-16,195.000000,199.220001,193.750000,194.210007,193.635880,10723600
2019-10-17,196.000000,197.809998,192.100006,194.289993,193.715637,6585900
2019-10-18,194.309998,195.619995,187.500000,190.490005,189.926880,7686000
2019-10-21,192.960007,196.550003,192.199997,196.009995,195.430557,6546700
2019-10-22,198.300003,202.529999,195.300003,195.610001,195.031738,8218000
2019-10-23,192.309998,195.660004,191.029999,195.089996,194.513275,6997900
2019-10-24,196.750000,198.210007,195.380005,196.860001,196.278030,5800500
2019-10-25,200.100006,205.380005,199.789993,204.539993,203.935349,10577300
2019-10-28,206.300003,208.899994,205.119995,206.789993,206.178696,8269800
2019-10-29,206.229996,206.490005,202.139999,202.919998,202.320114,5280900
2019-10-30,204.000000,204.229996,200.259995,203.000000,202.399902,5149000
2019-10-31,202.160004,203.000000,197.809998,201.020004,200.425766,5243300
2019-11-01,199.600006,203.889999,198.589996,202.589996,201.991089,7091000
2019-11-04,205.850006,211.000000,204.919998,210.500000,209.877716,9417900
2019-11-05,210.490005,211.539993,207.679993,209.610001,208.990372,7521700
2019-11-06,208.639999,209.669998,204.110001,207.630005,207.016205,6725300
2019-11-07,211.110001,211.699997,206.539993,208.339996,207.724121,7008500
2019-11-08,207.660004,209.050003,206.149994,207.779999,207.165756,4727500
2019-11-11,207.750000,209.110001,204.279999,208.179993,207.564560,6085900
2019-11-12,209.720001,211.860001,208.309998,209.610001,208.990372,7087600
2019-11-13,208.350006,209.460007,205.899994,208.570007,207.953445,7504700
2019-11-14,208.929993,209.880005,206.520004,209.789993,209.169815,12952000
2019-11-15,209.699997,211.779999,200.639999,204.190002,203.586380,26340700
2019-11-18,203.889999,213.350006,203.770004,212.279999,211.652451,14364700
2019-11-19,211.029999,211.979996,205.649994,207.990005,207.375153,10364100
2019-11-20,207.070007,214.550003,206.559998,211.179993,210.555710,11814700
2019-11-21,211.000000,213.240005,209.309998,210.179993,209.558670,7209700
2019-11-22,211.089996,212.960007,209.940002,210.889999,210.266571,5602500
2019-11-25,216.039993,221.410004,215.520004,221.210007,220.556091,12661900
2019-11-26,220.500000,220.690002,216.740005,217.000000,216.358521,9631100
2019-11-27,218.669998,220.050003,217.179993,218.240005,217.755402,5394600
2019-11-29,217.000000,218.139999,215.779999,216.740005,216.258728,3538900
2019-12-02,216.460007,217.000000,208.639999,209.250000,208.785370,9300900
2019-12-03,201.869995,207.820007,200.369995,207.660004,207.198883,11630800
2019-12-04,211.020004,211.919998,208.270004,209.419998,208.954971,6835600
2019-12-05,210.300003,210.929993,207.509995,208.740005,208.276520,4622100
2019-12-06,211.520004,213.490005,211.119995,212.169998,211.698868,5805900
2019-12-09,211.250000,214.369995,210.899994,212.169998,211.698868,5297000
2019-12-10,213.380005,216.059998,211.259995,213.979996,213.504837,6409700
2019-12-11,214.399994,217.559998,214.300003,217.339996,216.857376,5844900
2019-12-12,216.179993,224.800003,215.820007,224.070007,223.572449,10108700
2019-12-13,224.190002,228.979996,221.820007,223.990005,223.492645,11367600
2019-12-16,225.899994,228.059998,224.770004,225.149994,224.650040,8024400
2019-12-17,225.899994,229.199997,225.520004,228.289993,227.783066,8029900
2019-12-18,229.690002,231.940002,229.350006,229.509995,229.000366,8588700
2019-12-19,230.899994,236.000000,230.699997,235.460007,234.937149,11134000
2019-12-20,238.130005,240.389999,237.360001,239.369995,238.838486,15076100
2019-12-23,240.520004,241.809998,238.389999,238.820007,238.289673,8876500
2019-12-24,238.199997,239.309998,236.820007,238.619995,238.090118,3471600
2019-12-26,238.759995,240.320007,238.000000,239.190002,238.658875,4571300
2019-12-27,239.800003,240.339996,235.809998,236.869995,236.344025,6366100
2019-12-30,235.990005,236.199997,231.059998,232.320007,231.804138,6451400
2019-12-31,230.899994,235.679993,230.130005,235.300003,234.777496,5775100
2020-01-02,238.750000,239.910004,236.720001,239.910004,239.377289,5938400
2020-01-03,235.100006,237.830002,234.100006,236.070007,235.545807,5134600
2020-01-06,232.320007,237.270004,231.270004,237.059998,236.533600,6565900
2020-01-07,238.199997,241.770004,236.389999,239.929993,239.397232,7871400
2020-01-08,239.759995,242.039993,238.149994,240.380005,239.846237,6927700
2020-01-09,243.850006,245.929993,240.860001,243.020004,242.480377,6377800
2020-01-10,247.330002,248.550003,243.750000,244.320007,243.777496,7907400
2020-01-13,247.660004,252.990005,246.750000,251.979996,251.420471,7996000
2020-01-14,250.259995,251.279999,246.750000,247.279999,246.730911,8977200
2020-01-15,247.789993,248.690002,244.529999,245.570007,245.024719,6577600
2020-01-16,247.720001,249.169998,246.779999,248.929993,248.377213,7104800
2020-01-17,249.699997,250.000000,247.369995,249.279999,248.726471,6344800
2020-01-21,247.809998,249.289993,246.570007,247.940002,247.389435,5447900
2020-01-22,249.759995,253.589996,249.000000,250.110001,249.554611,5981000
2020-01-23,251.720001,253.199997,248.149994,252.860001,252.298508,6112900
2020-01-24,257.500000,259.500000,248.300003,250.479996,249.923798,9337800
2020-01-27,238.240005,242.250000,232.229996,240.199997,239.666611,11763400
2020-01-28,242.850006,249.270004,240.710007,247.970001,247.419388,7774400
2020-01-29,247.389999,248.839996,243.940002,245.539993,244.994766,6471200
2020-01-30,241.610001,246.350006,239.399994,245.809998,245.264160,7262600
2020-01-31,243.970001,244.449997,234.750000,236.429993,235.904999,9260500
2020-02-03,235.699997,241.110001,235.449997,240.330002,239.796341,6389100
2020-02-04,246.029999,247.899994,244.020004,247.130005,246.581253,6788600
2020-02-05,251.990005,252.399994,247.410004,250.759995,250.203186,5205500
2020-02-06,252.139999,254.250000,248.880005,254.250000,253.685425,5457100
2020-02-07,252.639999,253.529999,250.570007,251.589996,251.031342,4743800
2020-02-10,252.500000,263.000000,252.300003,262.970001,262.386047,13240200
2020-02-11,267.320007,272.500000,264.829987,267.890015,267.295135,15963900
2020-02-12,270.010010,272.799988,268.450012,272.540009,271.934814,9366100
2020-02-13,270.209991,273.480011,269.109985,270.779999,270.178772,13200400
2020-02-14,287.260010,294.970001,286.000000,289.790009,289.146515,26048100
2020-02-18,285.640015,297.309998,284.859985,296.570007,295.911469,15504100
2020-02-19,301.489990,315.410004,301.489990,314.700012,314.001190,17358300
2020-02-20,312.769989,316.320007,296.350006,308.700012,308.014526,20251300
2020-02-21,304.190002,305.200012,290.660004,294.070007,293.417053,19204500
2020-02-24,270.190002,281.869995,268.000000,273.279999,272.673157,21422900
2020-02-25,276.299988,278.790009,257.959991,262.049988,261.468079,26387400
2020-02-26,262.059998,275.450012,262.000000,267.649994,267.055664,18693300
2020-02-27,254.899994,267.000000,248.889999,252.600006,252.189835,22660400
2020-02-28,242.460007,272.459991,241.789993,270.070007,269.631500,28331300
2020-03-02,276.899994,277.589996,261.000000,276.429993,275.981140,22268600
2020-03-03,278.670013,281.070007,262.459991,265.890015,265.458282,16319800
2020-03-04,270.200012,284.890015,267.200012,284.510010,284.048035,14935200
2020-03-05,276.500000,283.200012,271.500000,273.290009,272.846283,13508200
2020-03-06,266.079987,268.390015,258.000000,266.040009,265.608032,12885300
2020-03-09,239.899994,259.399994,238.179993,245.440002,245.041489,15354000
2020-03-10,256.540009,261.079987,245.990005,261.079987,260.656097,14516200
2020-03-11,255.460007,256.600006,242.570007,246.470001,246.069809,12499100
2020-03-12,225.460007,236.119995,215.800003,216.309998,215.958771,20413500
2020-03-13,230.500000,241.020004,219.610001,240.839996,240.448944,15870900
2020-03-16,212.410004,226.100006,194.000000,196.399994,196.081100,18174300
2020-03-17,200.910004,220.860001,191.000000,217.270004,216.917221,20840800
2020-03-18,200.100006,209.940002,180.679993,202.820007,202.490707,21856700
2020-03-19,201.960007,216.729996,193.389999,212.970001,212.624191,19137800
2020-03-20,219.000000,230.320007,205.130005,205.750000,205.415924,20115900
2020-03-23,205.710007,216.479996,198.520004,212.690002,212.344635,16096900
2020-03-24,229.000000,252.660004,228.050003,249.179993,248.775375,27541100
2020-03-25,253.800003,261.820007,243.660004,245.619995,245.221176,19835800
2020-03-26,253.940002,262.220001,250.000000,257.239990,256.822266,17402700
2020-03-27,250.000000,263.119995,248.679993,252.729996,252.319626,15970700
2020-03-30,255.360001,265.959991,253.589996,265.589996,265.158783,15056300
2020-03-31,267.200012,275.399994,257.750000,263.600006,263.171997,23749000
2020-04-01,255.649994,261.529999,241.279999,243.070007,242.675323,16422800
2020-04-02,244.240005,256.000000,242.309998,255.470001,255.055191,16894100
2020-04-03,253.960007,255.630005,238.389999,243.910004,243.513962,16580300
2020-04-06,255.240005,269.880005,252.929993,268.399994,267.964203,18197100
2020-04-07,277.299988,278.250000,257.299988,259.029999,258.609436,19613000
2020-04-08,263.410004,267.950012,260.600006,266.950012,266.516541,13561100
2020-04-09,272.000000,272.920013,260.420013,262.950012,262.523071,13139100
2020-04-13,260.549988,270.200012,257.000000,269.850006,269.411865,9960200
2020-04-14,275.000000,285.320007,273.890015,283.950012,283.488953,13273700
2020-04-15,277.200012,284.170013,275.380005,280.839996,280.384003,9153700
2020-04-16,287.079987,299.000000,286.549988,294.700012,294.221497,18640500
2020-04-17,298.000000,298.859985,286.940002,292.320007,291.845367,13478000
2020-04-20,287.239990,293.500000,285.269989,287.049988,286.583893,11234700
2020-04-21,282.309998,284.769989,267.109985,269.510010,269.072388,18379000
2020-04-22,277.230011,287.869995,275.399994,286.149994,285.685364,12083900
2020-04-23,287.839996,293.140015,283.000000,284.010010,283.548859,10604000
2020-04-24,283.600006,289.670013,280.600006,289.589996,289.119781,8808200
2020-04-27,294.989990,303.500000,294.000000,297.079987,296.597595,11984700
2020-04-28,303.000000,304.200012,291.140015,291.359985,290.886902,11072600
2020-04-29,296.769989,300.579987,293.750000,298.459991,297.975372,9479000
2020-04-30,296.290009,298.459991,291.720001,292.279999,291.805389,9397900
2020-05-01,284.350006,288.899994,280.839996,282.779999,282.320862,8552400
2020-05-04,280.880005,291.839996,280.880005,291.290009,290.817047,7938900
2020-05-05,295.470001,300.269989,291.290009,293.739990,293.263031,9222400
2020-05-06,296.929993,302.000000,295.410004,297.790009,297.306488,8086600
2020-05-07,303.380005,307.410004,301.320007,304.869995,304.374969,9343300
2020-05-08,307.750000,312.750000,306.390015,312.500000,311.992615,8480400
2020-05-11,312.299988,324.500000,311.149994,322.619995,322.096161,11726500
2020-05-12,324.940002,326.899994,311.709991,312.100006,311.593262,12326500
2020-05-13,316.700012,323.140015,303.790009,311.200012,310.694672,15646300
2020-05-14,313.670013,321.440002,307.500000,321.220001,320.698425,15057800
2020-05-15,315.589996,340.019989,314.959991,339.630005,339.078552,24691500
2020-05-18,350.420013,356.660004,347.220001,350.010010,349.441711,19361500
2020-05-19,351.609985,363.500000,350.510010,352.220001,351.648132,17933000
2020-05-20,359.640015,361.720001,355.549988,358.799988,358.217377,14688400
2020-05-21,362.059998,362.100006,349.500000,351.010010,350.440094,19026700
2020-05-22,353.010010,363.720001,348.529999,361.049988,360.463715,25969100
2020-05-26,366.269989,367.269989,346.880005,348.709991,348.143768,19269500
2020-05-27,345.000000,345.309998,319.869995,341.010010,340.456299,29397300
2020-05-28,336.489990,350.420013,335.170013,339.480011,338.928802,18372400
2020-05-29,342.179993,355.019989,339.399994,355.019989,354.443542,18631400
2020-06-01,353.329987,353.630005,347.579987,352.250000,351.678040,9746900
2020-06-02,351.850006,353.489990,346.320007,353.010010,352.436829,9783000
2020-06-03,352.890015,354.649994,348.000000,350.779999,350.210419,9136000
2020-06-04,349.119995,357.730011,347.100006,350.660004,350.250366,10607000
2020-06-05,351.779999,359.880005,348.320007,356.799988,356.383209,12043700
2020-06-08,355.089996,355.589996,347.429993,352.200012,351.788605,9693400
2020-06-09,352.000000,364.390015,350.049988,361.839996,361.417328,11712200
2020-06-10,366.709991,380.000000,366.140015,374.670013,374.232361,15804500
2020-06-11,366.000000,370.450012,351.440002,351.850006,351.439026,14591300
2020-06-12,366.500000,367.489990,348.130005,357.299988,356.882599,14272700
2020-06-15,352.609985,367.290009,349.750000,366.950012,366.521393,10000100
2020-06-16,369.000000,370.670013,353.549988,362.739990,362.316315,13392900
2020-06-17,364.549988,371.959991,362.809998,369.440002,369.008453,10207600
2020-06-18,369.079987,371.299988,364.579987,368.720001,368.289307,6360200
2020-06-19,369.700012,377.799988,369.089996,370.450012,370.017273,13104000
2020-06-22,372.000000,381.250000,370.929993,381.070007,380.624847,9961700
2020-06-23,382.040009,385.700012,376.299988,378.000000,377.558441,9377700
2020-06-24,379.049988,382.260010,365.779999,369.420013,368.988464,11234300
2020-06-25,374.230011,380.200012,367.290009,379.600006,379.156616,9401800
2020-06-26,380.000000,380.000000,365.000000,366.200012,365.772278,14802100
2020-06-29,366.790009,368.179993,356.000000,368.000000,367.570129,8556200
2020-06-30,372.559998,381.049988,370.660004,379.910004,379.466248,9197300
2020-07-01,380.829987,383.029999,376.519989,381.200012,380.754730,8166200
2020-07-02,385.559998,389.500000,383.130005,384.489990,384.040863,9101400
2020-07-06,389.670013,396.350006,388.500000,393.570007,393.110260,7897300
2020-07-07,397.850006,402.799988,394.029999,394.869995,394.408722,8945000
2020-07-08,399.750000,409.000000,398.619995,408.640015,408.162689,9137000
2020-07-09,415.209991,422.799988,409.339996,420.359985,419.868958,12363700
2020-07-10,423.549988,426.209991,415.149994,419.170013,418.680389,12441900
2020-07-13,423.799988,431.690002,401.000000,402.089996,401.620300,11426900
2020-07-14,403.000000,416.109985,391.420013,415.079987,414.595123,13566900
