Date,Open,High,Low,Close,Adj Close,Volume,indicator,7dayMA
2019-02-20,198.139999,198.460007,197.119995,198.020004,193.611008,1266900,1.0,194.90846837096277
2019-02-21,197.520004,198.539993,197.0,198.149994,193.738068,1100000,1.0,195.37154346082525
2019-02-22,199.149994,202.0,198.899994,201.880005,197.38504,987600,1.0,196.30132368070736
2019-02-25,202.970001,204.270004,201.539993,201.940002,198.002762,1166800,1.0,197.10684915489202
2019-02-26,201.5,202.619995,201.020004,201.479996,197.551712,1054000,0.0,197.7315844184789
2019-02-27,201.119995,202.289993,200.240005,201.720001,197.787033,1054900,1.0,198.30135821583903
2019-02-28,201.899994,202.979996,200.210007,200.369995,196.463364,1329900,0.0,198.59687775643346
2019-03-01,202.130005,203.490005,201.380005,201.839996,197.904694,1098400,1.0,199.06018036265723
2019-03-04,202.979996,203.490005,198.380005,199.889999,195.992691,1019100,0.0,199.17872588227763
2019-03-05,200.389999,200.929993,197.889999,197.960007,194.100388,938400,0.0,199.0046231848094
2019-03-06,198.020004,198.699997,196.110001,197.320007,193.472839,890100,0.0,198.76396372983663
2019-03-07,196.550003,196.919998,194.949997,196.479996,192.649216,1103000,0.0,198.43768262557427
2019-03-08,195.039993,196.600006,194.990005,196.330002,192.502136,664400,0.0,198.13658539334935
2019-03-11,197.139999,198.639999,196.630005,197.240005,193.394394,856100,1.0,198.0085024800137
2019-03-12,197.800003,198.410004,197.179993,197.5,193.649338,1050400,1.0,197.9358592685832
2019-03-13,196.869995,200.139999,196.610001,199.699997,195.806427,1115500,1.0,198.1878789444999
2019-03-14,199.789993,201.649994,198.979996,201.600006,197.669403,1424000,1.0,198.6753256667142
2019-03-15,201.649994,203.259995,200.389999,203.179993,199.218552,2047700,1.0,199.31884957146931
2019-03-18,203.440002,206.729996,203.440002,205.720001,201.709091,1778400,1.0,200.23329977554513
2019-03-19,207.410004,208.710007,206.320007,207.860001,203.807358,2051000,1.0,201.32282852189584
2019-03-20,206.860001,208.080002,204.740005,206.279999,202.258163,1534800,0.0,202.03099573305357
2019-03-21,205.320007,210.539993,204.520004,209.770004,205.680115,1275600,1.0,203.13656834261732
2019-03-22,207.320007,208.809998,205.220001,205.490005,201.483566,882700,0.0,203.47277357938628
2019-03-25,206.029999,206.089996,203.860001,205.009995,201.012878,760900,0.0,203.69237663947393
2019-03-26,206.149994,206.809998,204.630005,206.130005,202.111053,815000,1.0,204.04060926240624
2019-03-27,205.800003,206.660004,204.240005,205.179993,201.179565,1095800,0.0,204.2033783677768
2019-03-28,205.880005,207.919998,205.5,207.660004,203.611237,716400,1.0,204.69718202952296
2019-03-29,208.990005,211.270004,208.080002,210.550003,206.444901,1400200,1.0,205.53329931101968
2019-04-01,212.020004,213.619995,211.330002,212.899994,208.749069,1136000,1.0,206.5856842665883
2019-04-02,213.00999500000003,213.5,210.160004,213.220001,209.062836,719900,1.0,207.53344379993283
2019-04-03,214.5,214.929993,213.0,213.600006,209.435425,896400,1.0,208.4000955427996
2019-04-04,214.00999500000003,214.270004,212.460007,212.649994,208.503937,605200,0.0,209.0072238938282
2019-04-05,213.600006,214.990005,213.070007,214.52999900000003,210.347305,743500,1.0,209.79619176613846
2019-04-08,214.289993,214.5,212.699997,213.649994,209.484451,634300,0.0,210.34673494240437
2019-04-09,212.419998,215.25,212.00999500000003,214.809998,210.621826,990100,1.0,210.9843439506323
2019-04-10,215.360001,215.699997,212.429993,212.679993,208.533371,850200,0.0,211.2265795291134
2019-04-11,214.139999,214.139999,212.649994,213.130005,208.974609,1403700,1.0,211.49849745352574
2019-04-12,214.699997,214.929993,213.220001,214.929993,210.739471,793100,1.0,211.98871110302207
2019-04-15,215.429993,216.52999900000003,214.570007,216.470001,212.249451,667100,1.0,212.6288953740189
2019-04-16,217.149994,217.940002,216.720001,216.949997,212.720093,607400,1.0,213.2461956063019
2019-04-17,217.669998,217.669998,214.300003,215.389999,211.190552,716500,0.0,213.55245323397307
2019-04-18,215.070007,217.550003,214.080002,217.199997,212.96524,758700,1.0,214.07353091483404
2019-04-22,216.419998,217.770004,216.059998,217.160004,212.92604100000003,872900,0.0,214.51445564128633
2019-04-23,216.990005,218.050003,215.899994,217.990005,213.73982200000003,1059000,1.0,215.01096269253114
2019-04-24,216.179993,219.199997,216.179993,218.380005,214.122223,861500,1.0,215.49225445074097
2019-04-25,217.880005,219.860001,216.679993,219.199997,214.926224,651000,1.0,216.02193195777795
2019-04-26,219.199997,220.300003,217.539993,220.270004,215.975372,565000,1.0,216.6287993923811
2019-04-29,220.179993,220.919998,219.470001,219.699997,215.416473,1016100,0.0,217.0675419077552
2019-04-30,220.0,220.869995,218.690002,220.660004,216.357773,1066200,1.0,217.58075077807592
2019-05-01,220.990005,222.0,219.300003,219.449997,215.171341,1113900,0.0,217.84778595263649
2019-05-02,215.990005,219.809998,212.740005,217.169998,212.935806,1373400,0.0,217.75095910225986
2019-05-03,217.02999900000003,218.610001,215.419998,217.880005,213.631973,1129000,1.0,217.76939423050842
2019-05-06,214.440002,220.039993,213.589996,219.610001,215.328262,973100,1.0,218.03233805472152
2019-05-07,217.570007,217.570007,212.589996,214.600006,210.415924,1078600,0.0,217.542004904047
2019-05-08,213.369995,216.669998,213.350006,214.729996,210.543396,1242100,1.0,217.140289346326
2019-05-09,212.580002,213.740005,210.5,213.119995,208.964767,1331300,0.0,216.56596158256517
2019-05-10,212.389999,214.679993,209.410004,214.330002,210.151184,900200,1.0,216.24653878505586
2019-05-13,211.169998,211.690002,205.929993,208.679993,204.611343,1538200,0.0,215.165603672905
2019-05-14,209.270004,214.619995,209.270004,211.830002,207.699951,1117600,1.0,214.68908914820426
2019-05-15,210.669998,213.339996,209.850006,211.720001,207.592072,1232500,0.0,214.26493369846077
2019-05-16,212.880005,216.389999,208.720001,215.289993,211.092484,885300,1.0,214.41137074153784
2019-05-17,213.229996,215.309998,212.50999500000003,212.940002,208.788284,1686700,0.0,214.20117520703243
2019-05-20,211.919998,213.360001,210.600006,211.830002,207.699951,1067500,0.0,213.86243617745637
2019-05-21,216.580002,217.220001,213.740005,216.929993,212.700485,1696800,1.0,214.30065858067687
2019-05-22,216.770004,220.339996,216.710007,217.600006,213.357437,1288300,1.0,214.77199392629447
2019-05-23,216.160004,216.470001,212.570007,213.990005,209.817825,1046500,0.0,214.6602812225381
2019-05-24,215.330002,215.330002,211.889999,214.330002,210.151184,1275500,1.0,214.6130984764612
2019-05-28,214.369995,217.300003,214.110001,214.520004,210.898331,1593600,1.0,214.59979926553817
2019-05-29,214.229996,217.960007,214.190002,216.539993,212.884232,1237900,1.0,214.8769697990327
2019-05-30,216.550003,219.630005,216.210007,217.160004,213.49382000000003,733800,1.0,215.20311754202802
2019-05-31,215.770004,215.869995,213.289993,213.880005,210.26915,1095500,0.0,215.01410146459543
2019-06-03,214.389999,216.02999900000003,211.350006,212.970001,209.374527,849800,0.0,214.72208711251034
2019-06-04,215.380005,215.740005,210.490005,214.830002,211.203125,1254200,1.0,214.73750352500886
2019-06-05,216.360001,220.889999,216.169998,220.270004,216.551285,1313000,1.0,215.52786073572187
2019-06-06,221.380005,222.449997,220.369995,222.00999500000003,218.261887,763700,1.0,216.45387991633305
2019-06-07,222.5,225.220001,222.039993,224.669998,220.877014,948900,1.0,217.6276110711426
2019-06-10,225.899994,227.639999,225.050003,227.130005,223.295471,834000,1.0,218.98509591812223
2019-06-11,228.679993,229.0,221.369995,222.690002,218.930405,839600,0.0,219.51436821553335
2019-06-12,222.729996,224.5,222.119995,224.199997,220.414917,530500,1.0,220.18374375617145
2019-06-13,224.630005,225.520004,222.880005,224.449997,220.660706,559700,1.0,220.7932085052898
2019-06-14,224.639999,225.699997,222.220001,224.899994,221.103104,717900,1.0,221.37989214739127
2019-06-17,225.229996,225.839996,223.949997,224.169998,220.385437,823100,0.0,221.77847869776397
2019-06-18,225.27999900000003,227.070007,225.0,226.229996,222.41066,796200,1.0,222.41440974094056
2019-06-19,227.050003,231.25,226.369995,230.570007,226.677383,1130400,1.0,223.57949506366336
2019-06-20,232.520004,235.580002,230.380005,231.27999900000003,227.375397,1339900,1.0,224.67956705456862
2019-06-21,230.860001,231.179993,228.580002,228.699997,224.838959,1519500,0.0,225.25391418963022
2019-06-24,228.940002,230.0,228.479996,228.850006,224.986435,799300,1.0,225.76764159111164
2019-06-25,229.660004,230.699997,227.889999,227.979996,224.131104,1152300,0.0,226.08369222095283
2019-06-26,228.550003,229.220001,225.380005,226.399994,222.57777400000003,918900,0.0,226.12887818938816
2019-06-27,226.929993,227.809998,225.679993,226.990005,223.157822,666800,1.0,226.25189630518986
2019-06-28,227.889999,229.440002,227.070007,227.789993,223.944305,1813500,1.0,226.47162440444848
2019-07-01,230.589996,233.300003,229.770004,232.25999500000003,228.338852,950300,1.0,227.2985344895273
2019-07-02,231.970001,235.669998,231.970001,234.979996,231.012955,914500,1.0,228.39588613388054
2019-07-03,236.220001,238.179993,234.77999900000003,238.139999,234.119598,868500,1.0,229.78790225761188
2019-07-05,238.649994,238.990005,234.740005,237.0,232.998856,775100,0.0,230.81820193509589
2019-07-08,235.179993,235.539993,231.020004,232.389999,228.466675,740600,0.0,231.04274437293932
2019-07-09,230.440002,231.880005,229.789993,231.479996,227.572021,1065200,0.0,231.10520889109085
2019-07-10,233.210007,236.0,233.210007,234.75999500000003,230.796646,916400,1.0,231.6273211923636
2019-07-11,235.470001,238.559998,234.5,238.440002,234.41452,720400,1.0,232.60056130774024
2019-07-12,239.479996,241.289993,238.00999500000003,241.25999500000003,237.18692,1338400,1.0,233.83762326377737
2019-07-15,240.949997,241.919998,239.75999500000003,240.889999,236.823181,565100,0.0,234.84510551180918
2019-07-16,239.690002,240.940002,239.059998,240.02999900000003,235.977692,606800,0.0,235.58580458155075
2019-07-17,240.070007,241.75999500000003,239.710007,240.419998,236.361084,1011600,1.0,236.2764036413292
2019-07-18,240.619995,242.410004,239.860001,241.110001,237.039444,865300,1.0,236.96691754971076
2019-07-19,242.089996,242.800003,239.610001,239.929993,235.879364,1279400,0.0,237.39021404260922
2019-07-22,240.520004,242.449997,239.710007,241.460007,237.38354500000003,989700,1.0,237.9716130365222
2019-07-23,242.110001,243.940002,240.52999900000003,243.419998,239.310471,997100,1.0,238.7499537455905
2019-07-24,242.309998,243.240005,238.860001,243.089996,238.986008,1059300,0.0,239.3699597819347
2019-07-25,242.720001,243.0,240.75999500000003,242.350006,238.258514,894700,0.0,239.79568067022976
2019-07-26,243.039993,244.52999900000003,242.520004,244.350006,240.224747,760700,1.0,240.44629857448263
2019-07-29,244.380005,244.979996,242.979996,243.300003,239.19249,677200,0.0,240.85397063527083
2019-07-30,242.740005,242.740005,241.149994,241.929993,237.845596,856400,0.0,241.00768811594642
2019-07-31,242.550003,248.710007,242.050003,244.949997,240.814606,2239600,1.0,241.57087509938265
2019-08-01,252.660004,262.829987,252.210007,257.220001,252.877487,2297300,1.0,243.80646451375657
2019-08-02,256.950012,258.130005,252.679993,253.949997,249.662674,1335200,0.0,245.25554058321993
2019-08-05,251.369995,251.369995,242.240005,244.179993,240.057648,1736900,0.0,245.1018909284742
2019-08-06,245.339996,247.050003,242.52999900000003,245.820007,241.669937,2488700,1.0,245.20447893869218
2019-08-07,244.0,250.339996,241.850006,248.679993,244.481644,1435900,1.0,245.70098094745043
2019-08-08,251.75,258.589996,251.149994,257.77999900000003,253.428024,1746900,1.0,247.4265549549575
2019-08-09,256.839996,258.019989,253.160004,256.190002,251.864853,1337200,0.0,248.67847596139217
2019-08-12,254.619995,255.660004,251.600006,254.100006,249.81015,794000,0.0,249.45298025262187
2019-08-13,255.119995,259.089996,252.490005,258.369995,254.008041,1013900,1.0,250.72683950224732
2019-08-14,253.080002,256.320007,247.889999,248.610001,244.412827,1339000,0.0,250.42443400192627
2019-08-15,250.77999900000003,254.070007,248.880005,253.169998,248.895859,919200,1.0,250.8166574302225
2019-08-16,254.619995,257.670013,254.0,256.679993,252.346588,2637800,1.0,251.65427679733358
2019-08-19,259.369995,261.609985,258.359985,260.679993,256.279053,1321900,1.0,252.94366482628593
2019-08-20,259.690002,263.170013,259.0,261.23999,256.82959,1013400,1.0,254.1288541368165
2019-08-21,262.619995,265.630005,262.26001,264.619995,260.152527,1133600,1.0,255.6275885458427
2019-08-22,265.320007,266.220001,260.869995,263.320007,258.87451200000004,1059000,0.0,256.7265054678652
2019-08-23,262.01001,263.190002,255.440002,257.040009,252.700516,1381500,0.0,256.7712916867416
2019-08-26,258.769989,259.98999,255.360001,257.200012,253.419785,1327300,1.0,256.83253744577854
2019-08-27,259.019989,259.399994,255.800003,257.26001,253.478912,1025100,1.0,256.89360495352446
2019-08-28,256.98999,258.950012,254.339996,258.720001,254.917404,1030800,1.0,257.15451867444955
2019-08-29,261.130005,262.290009,259.480011,260.75,256.917572,1102600,1.0,257.6681588638139
2019-08-30,262.75,262.839996,259.579987,260.190002,256.36584500000004,1452300,0.0,258.02842216898335
2019-09-03,259.440002,261.290009,258.130005,258.670013,254.86821,1283000,0.0,258.12007800198575
2019-09-04,260.440002,260.619995,256.910004,259.200012,255.390396,1491100,1.0,258.2743542874163
2019-09-05,262.320007,265.48999,260.670013,264.829987,260.93762200000003,1185300,1.0,259.2108732463568
2019-09-06,265.519989,268.549988,264.959991,267.75,263.814728,1112600,1.0,260.43074849687724
2019-09-09,268.929993,269.570007,259.579987,260.76001,256.92749,1089700,0.0,260.4777858544662
2019-09-10,259.179993,260.859985,250.850006,252.350006,248.641068,2095700,0.0,259.31667444668534
2019-09-11,253.0,253.679993,249.210007,252.0,248.296204,1426200,0.0,258.27143524001605
2019-09-12,253.690002,257.290009,251.149994,251.880005,248.177979,1285400,0.0,257.3583737771566
2019-09-13,252.119995,252.910004,249.059998,250.070007,246.394577,1361600,0.0,256.31717852327705
2019-09-16,248.690002,251.419998,247.610001,249.5,245.832947,1152700,0.0,255.3432958770946
2019-09-17,250.0,256.980011,249.75999500000003,256.119995,252.355652,1464600,1.0,255.4542528946525
2019-09-18,257.109985,257.980011,250.75,254.690002,250.946655,1225900,0.0,255.34507419541643
2019-09-19,255.50999500000003,257.459991,254.979996,256.730011,252.956711,1123000,1.0,255.54292231035697
2019-09-20,256.119995,258.01001,252.089996,252.77999900000003,249.064743,1412500,0.0,255.14821898030598
2019-09-23,252.789993,254.479996,251.860001,252.460007,248.749466,889800,0.0,254.76418869740513
2019-09-24,253.50999500000003,255.600006,250.660004,251.77999900000003,248.079437,1036300,0.0,254.3378758834901
2019-09-25,252.00999500000003,255.360001,250.429993,254.580002,250.838303,925500,1.0,254.3724653287058
2019-09-26,253.869995,257.130005,253.059998,256.0,252.237411,941900,1.0,254.60497028174782
2019-09-27,257.339996,258.459991,243.039993,246.350006,242.729248,2070100,0.0,253.4256896700696
2019-09-30,246.429993,249.270004,244.27999900000003,244.979996,241.379364,2656700,0.0,252.21916200291682
2019-10-01,244.699997,245.02999900000003,242.059998,242.850006,239.280685,2480700,0.0,250.88071114535725
2019-10-02,241.190002,241.899994,235.75,236.440002,232.96492,1302100,0.0,248.8177526960205
2019-10-03,236.440002,239.710007,233.490005,239.619995,236.098175,1219100,1.0,247.5037873108747
2019-10-04,240.610001,245.179993,240.580002,244.440002,240.847336,1238600,1.0,247.06610369503548
2019-10-07,243.399994,247.270004,243.399994,245.580002,241.970581,1108500,1.0,246.85380345288755
2019-10-08,243.589996,245.330002,239.639999,241.850006,238.29538,1044900,0.0,246.1389752453322
2019-10-09,245.130005,249.550003,244.0,248.789993,245.133392,1248300,1.0,246.51769206742762
2019-10-10,247.889999,252.080002,247.770004,250.970001,247.281357,1137500,1.0,247.15373620065225
2019-10-11,255.059998,256.02999900000003,252.649994,252.990005,249.271698,1301400,1.0,247.98748888627338
2019-10-14,252.399994,253.77999900000003,251.119995,251.369995,247.675461,629700,0.0,248.4707040453772
2019-10-15,253.75,256.100006,252.520004,253.449997,249.724869,886400,1.0,249.1820316103233
2019-10-16,252.899994,252.899994,248.380005,252.300003,248.591797,723600,0.0,249.62745609456283
2019-10-17,253.119995,254.149994,252.360001,253.0,249.281494,1077700,1.0,250.10924808105386
2019-10-18,251.910004,253.039993,249.080002,250.479996,246.798553,1011600,0.0,250.16221206947472
2019-10-21,252.070007,252.070007,249.25,251.419998,247.724731,878800,1.0,250.3418957738355
2019-10-22,251.309998,253.270004,245.960007,246.179993,242.561737,980900,0.0,249.74733823471612
2019-10-23,245.639999,246.869995,241.350006,243.910004,240.325134,1443600,0.0,248.9134333440424
2019-10-24,245.580002,250.139999,244.020004,248.399994,244.749115,1085600,1.0,248.84008486632203
2019-10-25,247.949997,250.059998,247.789993,249.270004,245.606339,800400,1.0,248.90150188541887
2019-10-28,249.669998,250.240005,246.899994,248.589996,244.93634,1262000,0.0,248.85700104464473
2019-10-29,254.600006,258.25,252.100006,256.220001,252.454193,1325100,1.0,249.9088581811241
2019-10-30,256.309998,257.290009,251.0,254.649994,250.907242,1145000,0.0,250.58616329810638
2019-10-31,254.559998,259.179993,254.559998,257.98999,254.198151,1203500,1.0,251.64385282694835
2019-11-01,260.01001,261.380005,257.869995,258.799988,254.996262,1074400,1.0,252.66615785167002
2019-11-04,260.230011,260.549988,255.330002,256.339996,252.572433,1116100,0.0,253.19099187286
2019-11-05,255.960007,256.579987,249.080002,251.190002,247.498108,966900,0.0,252.90513617673716
2019-11-06,251.089996,254.149994,250.429993,253.389999,249.665756,1297800,1.0,252.97440229434613
2019-11-07,254.850006,256.119995,252.220001,255.589996,251.83342,1125200,1.0,253.34805853801095
2019-11-08,255.0,256.5,253.320007,255.300003,251.547714,645400,0.0,253.62690774686652
2019-11-11,253.660004,257.079987,252.369995,255.070007,251.321106,498700,0.0,253.83306478302845
2019-11-12,255.720001,257.130005,254.419998,255.130005,251.380203,613800,1.0,254.01834195688153
2019-11-13,255.070007,259.670013,254.570007,258.619995,254.818878,643500,1.0,254.67572096304133
2019-11-14,258.230011,260.190002,257.230011,260.0,256.178619,463800,1.0,255.43633225403542
2019-11-15,261.600006,262.970001,259.829987,262.890015,259.026154,831600,1.0,256.5011440748875
2019-11-18,263.200012,265.339996,262.109985,264.079987,260.198639,847200,1.0,257.5838359213322
2019-11-19,265.570007,270.450012,265.519989,267.869995,263.93298300000004,1231800,1.0,259.05328721828477
2019-11-20,267.700012,272.649994,266.690002,268.100006,264.159576,1157800,1.0,260.34567561567263
2019-11-21,268.200012,269.950012,263.839996,264.390015,260.50412,1002200,0.0,260.9234383848622
2019-11-22,268.850006,269.23999,263.899994,265.209991,261.312042,916100,1.0,261.5358030441676
2019-11-25,264.769989,267.790009,264.75,265.850006,262.506836,1235000,1.0,262.1521177521437
2019-11-26,266.52999900000003,267.329987,265.059998,266.899994,263.54361,2973100,1.0,262.83038578755173
2019-11-27,266.910004,267.869995,262.540009,265.5,262.161255,1231600,0.0,263.2117592464729
2019-11-29,264.410004,267.100006,264.079987,264.649994,261.32189900000003,1037700,0.0,263.41722135411965
2019-12-02,265.209991,266.649994,261.359985,262.190002,258.892853,1952000,0.0,263.24190430353116
2019-12-03,260.049988,264.02999900000003,259.450012,264.0,260.680084,1317200,1.0,263.35020368874103
2019-12-04,263.690002,268.980011,263.350006,268.459991,265.084015,1008500,1.0,264.0801733046352
2019-12-05,269.559998,272.140015,268.73999,271.540009,268.125336,1523500,1.0,265.14586411825877
2019-12-06,273.619995,275.75,272.01001,274.380005,270.929565,1544500,1.0,266.4650271013647
2019-12-09,275.190002,275.190002,271.920013,272.059998,268.638702,1096800,0.0,267.2643086583126
2019-12-10,271.959991,273.540009,270.809998,271.660004,268.24377400000003,971200,0.0,267.8922651356965
2019-12-11,272.75,273.700012,271.209991,272.149994,268.72757,1267000,1.0,268.50051211631126
2019-12-12,272.089996,272.579987,270.200012,270.290009,266.89099100000004,1779500,0.0,268.7561545282668
2019-12-13,269.079987,271.480011,268.190002,271.200012,267.789551,1468700,1.0,269.1052770242287
2019-12-16,273.320007,273.980011,271.25,272.609985,269.181854,1172800,1.0,269.60594959219605
2019-12-17,274.02999900000003,274.02999900000003,271.559998,271.559998,268.14502000000005,1667500,0.0,269.88509936473946
2019-12-18,272.339996,272.570007,268.899994,269.450012,266.061584,1603900,0.0,269.8229440269195
2019-12-19,268.959991,272.519989,268.77999900000003,272.480011,269.053436,1570200,1.0,270.2025250230739
2019-12-20,272.5,273.910004,270.5,271.660004,268.24377400000003,1695100,0.0,270.4107363054919
2019-12-23,272.920013,273.440002,270.899994,271.369995,267.957397,1054400,0.0,270.54777326185024
2019-12-24,271.839996,273.049988,271.049988,272.5,269.073212,363000,1.0,270.82666279587164
2019-12-26,273.329987,274.329987,272.429993,273.559998,270.119873,450300,1.0,271.2171392536042
2019-12-27,274.440002,274.859985,272.390015,274.290009,270.840668,688800,1.0,271.6561206459465
2019-12-30,274.380005,274.73999,271.01001,271.940002,268.520233,539000,0.0,271.696675125097
2019-12-31,271.51001,273.299988,270.850006,273.049988,269.61627200000004,638900,1.0,271.8900055357974
2020-01-02,274.570007,277.899994,273.720001,277.839996,274.346039,1092300,1.0,272.7400041735406
2020-01-03,274.549988,278.200012,274.02999900000003,276.910004,273.427765,576800,0.0,273.3357184344634
2020-01-06,275.600006,279.070007,274.769989,279.040009,275.53094500000003,875100,1.0,274.1506170866829
2020-01-07,283.119995,286.690002,280.970001,280.980011,277.446594,1253700,1.0,275.1262447885853
2020-01-08,281.929993,286.809998,281.130005,285.01001,281.425903,1004500,1.0,276.53821124735884
2020-01-09,285.679993,290.899994,285.679993,289.579987,285.938416,1316100,1.0,278.40132206916473
2020-01-10,290.640015,290.910004,288.089996,288.940002,285.306427,834500,0.0,279.9068477735698
2020-01-13,288.76001,294.26001,288.440002,294.23999,290.539795,961700,1.0,281.9544395202027
2020-01-14,293.850006,294.26001,289.899994,290.170013,286.521027,1249100,0.0,283.12809287445947
2020-01-15,290.0,296.149994,290.0,294.380005,290.678101,1066200,1.0,284.7355088923938
2020-01-16,296.190002,298.200012,294.019989,298.190002,294.440155,789500,1.0,286.65757933633756
2020-01-17,299.420013,299.440002,295.410004,296.790009,293.05777,2246600,0.0,288.10506928828937
2020-01-21,294.76001,297.589996,294.01001,296.200012,292.475159,1423500,0.0,289.2614896756766
2020-01-22,298.899994,299.589996,296.880005,297.420013,293.6798100000001,956300,1.0,290.42699300772284
2020-01-23,294.390015,297.940002,294.390015,297.190002,293.452698,813400,0.0,291.39313714947673
2020-01-24,298.670013,299.140015,293.320007,294.829987,291.122345,835800,0.0,291.8841156995515
2020-01-27,291.0,293.929993,290.01001,293.130005,289.443756,919400,0.0,292.0620998853298
2020-01-28,294.089996,298.429993,293.399994,297.2799990000001,293.541565,882400,1.0,292.80751404456845
2020-01-29,298.920013,300.709991,297.01001,297.309998,293.571198,760100,1.0,293.45072603820154
2020-01-30,296.640015,300.100006,295.290009,299.859985,296.089142,913900,1.0,294.3663344613156
2020-01-31,298.51001,299.890015,292.670013,293.730011,290.036255,1209700,0.0,294.2754311096991
2020-02-03,294.649994,297.369995,294.2799990000001,295.670013,291.951843,1002300,1.0,294.4746570940278
2020-02-04,298.970001,300.890015,297.809998,297.920013,294.173553,1308000,1.0,294.96685079488094
2020-02-05,299.570007,300.359985,291.660004,294.769989,291.0631410000001,1324200,0.0,294.9387276813265
2020-02-06,296.980011,298.890015,292.269989,295.519989,291.803711,1975100,1.0,295.02176501256554
2020-02-07,297.109985,297.619995,294.73999,295.480011,291.764252,1401600,0.0,295.0872287250562
2020-02-10,294.429993,296.790009,293.73999,296.559998,292.830627,1089000,1.0,295.29762433576246
2020-02-11,297.179993,298.079987,292.579987,294.119995,290.421265,1397500,0.0,295.12939157351065
2020-02-12,295.350006,304.140015,294.679993,303.829987,300.009186,1288000,1.0,296.37233377729484
2020-02-13,301.920013,303.820007,297.600006,301.350006,297.560394,1107700,0.0,297.0834298091099
2020-02-14,301.730011,307.700012,300.549988,307.649994,303.7811890000001,979300,1.0,298.592938979237
2020-02-18,306.929993,308.929993,304.2799990000001,306.73999,302.882599,1047000,0.0,299.7568034107745
2020-02-19,308.140015,312.940002,307.179993,311.160004,307.24704,1341100,1.0,301.38583206637816
2020-02-20,310.089996,310.369995,300.519989,303.410004,299.594513,1898500,0.0,301.674999485467
2020-02-21,301.420013,301.880005,291.649994,293.25,289.562256,2066700,0.0,300.47142813040034
2020-02-24,284.809998,292.730011,283.320007,290.899994,287.241821,2006000,0.0,299.10408039748603
2020-02-25,291.25,292.820007,280.950012,282.630005,279.720093,1439400,0.0,296.750641054988
