Date,Open,High,Low,Close,Adj Close,Volume,indicator,7dayMA
2019-01-31,146.199997,148.570007,145.860001,147.199997,147.199997,1416300,1.0,140.0458171290961
2019-02-01,147.779999,149.559998,146.899994,149.070007,149.070007,1647400,1.0,141.3349871106538
2019-02-04,149.059998,152.649994,149.0,151.589996,151.589996,1717500,1.0,142.7999883805604
2019-02-05,151.729996,153.690002,151.669998,152.419998,152.419998,1591400,1.0,144.17427546905176
2019-02-06,152.160004,153.139999,150.78999299999995,152.279999,152.279999,1325800,0.0,145.33223597347293
2019-02-07,151.0,151.929993,149.139999,150.559998,150.559998,1859600,0.0,146.07905912011964
2019-02-08,149.119995,154.410004,149.119995,154.309998,154.309998,1407900,1.0,147.25490753153113
2019-02-11,155.0,156.270004,153.800003,154.570007,154.570007,1432200,1.0,148.2999217413124
2019-02-12,156.399994,159.610001,155.889999,159.53999299999995,159.53999299999995,1738900,1.0,149.9056462068392
2019-02-13,159.970001,161.100006,159.21000700000005,160.029999,160.029999,1898000,1.0,151.3519823201479
2019-02-14,158.839996,161.050003,158.009995,159.940002,159.940002,1470400,0.0,152.57884227441247
2019-02-15,161.509995,161.509995,159.389999,160.350006,160.350006,1699100,1.0,153.68900852092497
2019-02-19,160.429993,160.970001,159.0,160.679993,160.679993,1758600,1.0,154.68772058936426
2019-02-20,160.550003,161.490005,158.479996,159.800003,159.800003,1175500,0.0,155.41804664802652
2019-02-21,159.639999,160.679993,158.850006,159.830002,159.830002,1050500,1.0,156.04832598402274
2019-02-22,160.869995,161.779999,160.190002,161.509995,161.509995,948800,1.0,156.82856441487664
2019-02-25,163.53999299999995,166.28999299999995,163.490005,163.940002,163.940002,1976500,1.0,157.84448406989426
2019-02-26,163.779999,164.28999299999995,161.71000700000005,163.309998,163.309998,1576000,0.0,158.62527177419506
2019-02-27,162.589996,164.320007,160.660004,164.279999,164.279999,1530900,1.0,159.43308994931004
2019-02-28,164.070007,164.669998,162.589996,163.009995,163.009995,2233300,0.0,159.94407638512288
2019-03-01,167.770004,169.050003,158.399994,159.770004,159.770004,3836700,0.0,159.9192089015339
2019-03-04,161.0,161.839996,153.25,157.78999299999995,157.78999299999995,4197500,0.0,159.61503520131473
2019-03-05,158.199997,158.199997,154.169998,154.71000700000005,154.71000700000005,2193300,0.0,158.9143168868412
2019-03-06,154.759995,155.96000700000005,152.03999299999995,153.509995,153.509995,1803500,0.0,158.1422709030067
2019-03-07,152.899994,153.970001,150.880005,152.770004,152.770004,3167600,0.0,157.3748042025772
2019-03-08,150.28999299999995,152.5,149.5,152.369995,152.369995,1692100,0.0,156.65983145935186
2019-03-11,152.389999,155.279999,151.860001,154.03999299999995,154.03999299999995,2074600,1.0,156.2855688223016
2019-03-12,154.360001,155.389999,152.880005,154.809998,154.809998,1418600,1.0,156.07477299054423
2019-03-13,155.339996,157.089996,153.21000700000005,153.380005,153.380005,2143600,0.0,155.6898061347522
2019-03-14,153.050003,154.259995,151.929993,153.149994,153.149994,2233800,0.0,155.32697582978759
2019-03-15,152.699997,154.679993,152.46000700000005,153.279999,153.279999,3513600,1.0,155.0345505683894
2019-03-18,153.28999299999995,155.320007,152.330002,153.850006,153.850006,1925200,1.0,154.86532991576237
2019-03-19,154.619995,156.119995,153.660004,155.100006,155.100006,2172900,1.0,154.8988550706535
2019-03-20,156.0,156.270004,152.360001,154.309998,154.309998,1805700,0.0,154.81473263198873
2019-03-21,154.270004,159.03999299999995,154.270004,158.820007,158.820007,1550300,1.0,155.3869146845618
2019-03-22,158.0,158.820007,153.940002,154.220001,154.220001,1858300,0.0,155.22021272962436
2019-03-25,153.529999,155.550003,152.429993,154.690002,154.690002,1768900,1.0,155.14446833967804
2019-03-26,155.490005,157.389999,154.860001,155.910004,155.910004,1511400,1.0,155.2538305768669
2019-03-27,155.649994,156.100006,151.149994,153.100006,153.100006,1595400,0.0,154.94614135160023
2019-03-28,153.740005,154.529999,151.199997,153.029999,153.029999,1483500,0.0,154.67240672994308
2019-03-29,154.690002,155.940002,153.860001,155.820007,155.820007,1833400,1.0,154.8363496256655
2019-04-01,158.220001,163.970001,157.28999299999995,163.820007,163.820007,3886200,1.0,156.1197292505704
2019-04-02,163.529999,164.850006,163.029999,164.350006,164.350006,1904100,1.0,157.2954830719175
2019-04-03,165.550003,168.559998,165.0,166.649994,166.649994,2655600,1.0,158.63184177592925
2019-04-04,166.690002,168.0,163.220001,165.050003,165.050003,2234600,0.0,159.5487219507965
2019-04-05,166.03999299999995,167.149994,165.139999,166.330002,166.330002,1259100,1.0,160.51747624353987
2019-04-08,165.820007,166.929993,163.130005,166.740005,166.740005,1699100,1.0,161.40640892303418
2019-04-09,166.149994,167.369995,165.559998,167.059998,167.059998,1214000,1.0,162.21406450545786
2019-04-10,167.300003,170.910004,167.169998,170.46000700000005,170.46000700000005,1643500,1.0,163.39205629039247
2019-04-11,171.320007,172.110001,170.029999,171.880005,171.880005,1601300,1.0,164.60462039176497
2019-04-12,173.020004,173.440002,170.649994,171.869995,171.869995,1404500,0.0,165.64253105008424
2019-04-15,172.009995,173.220001,170.990005,172.770004,172.770004,984600,1.0,166.66074147150078
2019-04-16,173.0,174.399994,171.339996,172.669998,172.669998,1516600,0.0,167.5192066898578
2019-04-17,173.119995,173.399994,167.610001,168.029999,168.029999,1862600,0.0,167.59217701987814
2019-04-18,168.350006,169.380005,164.809998,169.199997,169.199997,1634600,1.0,167.82186558846698
2019-04-22,168.690002,172.309998,167.899994,172.149994,172.149994,1245600,1.0,168.4401696472574
2019-04-23,173.0,176.21000700000005,172.5,175.279999,175.279999,1889400,1.0,169.41728812622063
2019-04-24,175.03999299999995,177.369995,175.03999299999995,176.309998,176.309998,1168800,1.0,170.40196096533197
2019-04-25,176.759995,177.479996,172.919998,175.320007,175.320007,1415500,0.0,171.10453897028452
2019-04-26,175.369995,177.110001,174.309998,176.990005,176.990005,1263700,1.0,171.9453198316725
2019-04-29,177.28999299999995,178.559998,176.350006,176.679993,176.679993,1188500,0.0,172.62170171286215
2019-04-30,176.669998,178.419998,175.380005,178.21000700000005,178.21000700000005,1072200,1.0,173.42003103959613
2019-05-01,178.929993,178.949997,173.899994,173.970001,173.970001,1292200,0.0,173.49859817679666
2019-05-02,173.639999,174.660004,171.330002,173.360001,173.360001,996700,0.0,173.47879858011143
2019-05-03,174.720001,176.880005,174.059998,176.699997,176.699997,959600,1.0,173.93896978295265
2019-05-06,171.800003,175.509995,169.800003,175.279999,175.279999,1271000,0.0,174.130545385388
2019-05-07,173.0,174.21000700000005,168.869995,170.720001,170.720001,1725400,0.0,173.64332475890396
2019-05-08,170.339996,172.78999299999995,169.720001,171.509995,171.509995,1097200,1.0,173.33856336477479
2019-05-09,169.229996,172.009995,167.46000700000005,171.419998,171.419998,1267600,0.0,173.0644825983784
2019-05-10,170.639999,174.190002,167.809998,173.770004,173.770004,1302200,1.0,173.16527137003862
2019-05-13,168.050003,170.71000700000005,164.600006,164.929993,164.929993,1802100,0.0,171.98880303146166
2019-05-14,166.729996,170.75,166.139999,169.96000700000005,169.96000700000005,1339700,1.0,171.69897502696716
2019-05-15,168.169998,173.929993,168.169998,173.320007,173.320007,1475000,1.0,171.9305510231147
2019-05-16,174.149994,178.419998,173.759995,176.679993,176.679993,1261200,1.0,172.6090427340983
2019-05-17,174.970001,177.699997,173.889999,174.330002,174.330002,1276100,0.0,172.85489405779853
2019-05-20,172.429993,172.830002,168.309998,170.610001,170.610001,1717800,0.0,172.53419504954158
2019-05-21,172.759995,174.940002,172.229996,174.229996,174.229996,1478600,1.0,172.7764523281785
2019-05-22,173.869995,175.470001,173.240005,174.029999,174.029999,1257000,0.0,172.955530424153
2019-05-23,170.009995,173.740005,167.139999,169.53999299999995,169.53999299999995,2521800,0.0,172.46759650641684
2019-05-24,160.679993,165.179993,158.509995,161.220001,161.220001,6108900,0.0,170.86079714835728
2019-05-28,161.520004,165.350006,160.699997,161.089996,161.089996,3036900,0.0,169.46496841287765
2019-05-29,160.0,162.28999299999995,159.259995,161.520004,161.520004,2439300,1.0,168.32997349675227
2019-05-30,161.869995,163.559998,161.309998,162.619995,162.619995,1110100,1.0,167.51426228293053
2019-05-31,160.0,162.470001,159.78999299999995,160.910004,160.910004,1862900,0.0,166.57079681394046
2019-06-03,161.419998,161.770004,153.550003,154.820007,154.820007,2980100,0.0,164.89211255480612
2019-06-04,157.580002,160.050003,155.809998,159.910004,159.910004,1877000,1.0,164.1803827612624
2019-06-05,162.320007,162.559998,158.449997,161.309998,161.309998,1229200,1.0,163.77032779536776
2019-06-06,161.089996,161.479996,158.369995,161.160004,161.160004,1236500,0.0,163.39742439602952
2019-06-07,162.03999299999995,166.0,161.669998,165.300003,165.300003,1388900,1.0,163.66922133945386
2019-06-10,166.380005,168.149994,164.990005,165.119995,165.119995,1504300,0.0,163.87647471953187
2019-06-11,166.940002,167.929993,162.029999,163.199997,163.199997,1363600,0.0,163.77983504531304
2019-06-12,163.46000700000005,163.809998,161.720001,163.770004,163.770004,901800,1.0,163.77843061026832
2019-06-13,164.53999299999995,164.880005,161.770004,162.320007,162.320007,1121400,0.0,163.57008438022999
2019-06-14,161.850006,163.0,156.220001,158.160004,158.160004,1573800,0.0,162.79721575448283
2019-06-17,158.389999,158.809998,157.089996,157.380005,157.380005,1423300,0.0,162.0233285038424
2019-06-18,159.869995,163.380005,159.270004,161.899994,161.899994,1427800,1.0,162.00570928900774
2019-06-19,163.009995,166.78999299999995,162.350006,165.630005,165.630005,2892600,1.0,162.5234658191495
2019-06-20,169.029999,171.110001,167.889999,169.449997,169.449997,2739900,1.0,163.5129702735567
2019-06-21,169.330002,171.679993,169.0,170.889999,170.889999,3079900,1.0,164.56683152019147
2019-06-24,171.369995,171.830002,168.28999299999995,168.5,168.5,2507700,0.0,165.12871273159269
2019-06-25,169.279999,169.369995,162.839996,163.160004,163.160004,2368300,0.0,164.84746862707945
2019-06-26,164.169998,165.809998,162.320007,162.479996,162.479996,1157300,0.0,164.50925825178237
2019-06-27,163.149994,166.070007,162.779999,165.25,165.25,1624000,1.0,164.61507850152773
2019-06-28,166.119995,166.360001,162.869995,162.899994,162.899994,4849700,0.0,164.37006642988095
2019-07-01,166.990005,170.059998,165.520004,169.28999299999995,169.28999299999995,2262200,1.0,165.0729130827551
2019-07-02,169.110001,170.320007,168.399994,170.100006,170.100006,862200,1.0,165.79106921379005
2019-07-03,170.360001,172.179993,168.839996,172.0,172.0,852800,1.0,166.67805932610577
2019-07-05,170.389999,172.339996,169.440002,172.229996,172.229996,1233400,1.0,167.4711931366621
2019-07-08,170.75,171.389999,168.770004,169.869995,169.869995,1766300,0.0,167.81387911713892
2019-07-09,168.770004,171.429993,168.259995,171.350006,171.350006,1257400,1.0,168.3190401004048
2019-07-10,172.509995,175.279999,172.0,172.740005,172.740005,1419100,1.0,168.9506065146327
2019-07-11,173.110001,174.800003,171.5,173.330002,173.330002,1111200,1.0,169.57623444111374
2019-07-12,174.46000700000005,174.46000700000005,170.929993,174.190002,174.190002,1224400,1.0,170.2353440923832
2019-07-15,174.899994,174.899994,172.699997,173.71000700000005,173.71000700000005,812500,0.0,170.73172450775704
2019-07-16,174.020004,174.660004,170.669998,171.009995,171.009995,1076000,0.0,170.77147743522033
2019-07-17,170.649994,172.020004,169.770004,171.619995,171.619995,1102600,1.0,170.89269423018888
2019-07-18,170.679993,173.630005,170.570007,172.380005,172.380005,904300,1.0,171.10516719730475
2019-07-19,173.300003,174.350006,169.21000700000005,169.309998,169.309998,1155900,0.0,170.84871445483262
2019-07-22,170.309998,172.270004,170.089996,170.360001,170.360001,1072300,1.0,170.7788982469994
2019-07-23,171.449997,171.449997,167.970001,169.740005,169.740005,952300,0.0,170.6304849259995
2019-07-24,169.020004,173.949997,167.929993,173.509995,173.509995,1086400,1.0,171.04184350799957
2019-07-25,171.910004,172.759995,167.149994,169.919998,169.919998,1591000,0.0,170.88157986399963
2019-07-26,170.229996,171.509995,167.770004,167.990005,167.990005,1159200,0.0,170.4684977405711
2019-07-29,168.309998,168.619995,160.699997,162.770004,162.770004,1930100,0.0,169.36871292048951
2019-07-30,162.080002,162.850006,160.009995,160.28999299999995,160.28999299999995,1036500,0.0,168.07175293184812
2019-07-31,160.279999,160.600006,154.28999299999995,156.169998,156.169998,1676100,0.0,166.3715022272984
2019-08-01,156.119995,158.830002,153.029999,153.470001,153.470001,2680300,0.0,164.52843062339863
2019-08-02,153.229996,154.270004,146.100006,147.759995,147.759995,3830700,0.0,162.13293982005598
2019-08-05,143.580002,144.050003,141.059998,143.570007,143.570007,3382200,0.0,159.4810922743337
2019-08-06,145.259995,146.669998,142.059998,143.669998,143.669998,2234200,1.0,157.22236452085744
2019-08-07,141.880005,144.96000700000005,140.639999,144.169998,144.169998,1790600,1.0,155.35774073216353
2019-08-08,146.479996,152.220001,146.190002,152.089996,152.089996,3198600,1.0,154.89092005614017
2019-08-09,151.03999299999995,152.669998,149.46000700000005,151.339996,151.339996,1888200,0.0,154.38364519097726
2019-08-12,149.529999,150.360001,147.850006,148.869995,148.869995,2587100,0.0,153.5959808779805
2019-08-13,148.589996,154.520004,148.139999,151.809998,151.809998,1795400,1.0,153.34084046684043
2019-08-14,148.520004,148.669998,143.610001,146.919998,146.919998,2198600,0.0,152.4235772572918
2019-08-15,144.990005,144.990005,141.46000700000005,142.919998,142.919998,3180500,0.0,151.0659230776787
2019-08-16,144.71000700000005,145.320007,143.53999299999995,144.130005,144.130005,1951800,1.0,150.0750776380103
2019-08-19,146.75,146.800003,145.46000700000005,146.179993,146.179993,1900500,1.0,149.5186369754374
2019-08-20,145.720001,147.419998,144.529999,146.559998,146.559998,1078300,1.0,149.0959742646606
2019-08-21,147.75,148.100006,145.009995,145.949997,145.949997,1967100,0.0,148.64654894113764
2019-08-22,145.899994,146.429993,143.169998,145.21000700000005,145.21000700000005,2616000,0.0,148.15561437811797
2019-08-23,144.399994,147.110001,143.240005,143.990005,143.990005,2552500,0.0,147.56052732410112
2019-08-26,145.820007,147.860001,145.660004,147.800003,147.800003,2027100,1.0,147.5947381349438
2019-08-27,149.449997,151.399994,148.690002,150.21000700000005,150.21000700000005,4223900,1.0,147.968347972809
2019-08-28,131.429993,141.360001,129.699997,140.080002,140.080002,18498400,0.0,146.84144140526487
2019-08-29,142.020004,142.979996,140.160004,142.630005,142.630005,3284400,1.0,146.23980763308418
2019-08-30,143.78999299999995,144.130005,141.110001,142.820007,142.820007,2991400,1.0,145.75126468550073
2019-09-03,141.0,143.0,139.869995,141.149994,141.149994,2335600,0.0,145.09394030185777
2019-09-04,142.559998,145.589996,141.860001,144.339996,144.339996,1879700,1.0,144.98623397302097
2019-09-05,146.279999,149.110001,145.619995,148.220001,148.220001,2956800,1.0,145.44820069116085
2019-09-06,148.830002,152.71000700000005,148.100006,150.350006,150.350006,2092900,1.0,146.14845859242357
2019-09-09,151.020004,151.649994,147.570007,151.020004,151.020004,2900600,1.0,146.84439365064875
2019-09-10,149.979996,151.369995,146.059998,148.050003,148.050003,2077200,0.0,147.01662355769895
2019-09-11,149.270004,154.910004,147.550003,154.669998,154.669998,3307200,1.0,148.10996276374198
2019-09-12,155.669998,159.880005,155.050003,155.690002,155.690002,3478900,1.0,149.19282551177884
2019-09-13,155.529999,156.139999,152.869995,153.479996,153.479996,1994200,0.0,149.80527843866756
2019-09-16,152.470001,155.009995,152.46000700000005,153.869995,153.869995,1505100,1.0,150.38595223314363
2019-09-17,152.25,153.860001,152.0,153.669998,153.669998,1318400,0.0,150.85510162840885
2019-09-18,152.130005,152.339996,148.25,151.110001,151.110001,2046100,0.0,150.89151582435042
2019-09-19,151.389999,154.190002,151.389999,153.380005,153.380005,1345100,1.0,151.24701427801463
2019-09-20,153.139999,154.259995,151.429993,153.339996,153.339996,1925700,0.0,151.54601166686967
2019-09-23,152.46000700000005,153.529999,151.699997,152.369995,152.369995,1042700,0.0,151.66372357160256
2019-09-24,152.940002,153.630005,148.169998,149.130005,149.130005,1975600,0.0,151.30176377565934
2019-09-25,148.850006,149.139999,144.919998,147.429993,147.429993,2022900,0.0,150.74865366485088
2019-09-26,146.860001,149.889999,145.720001,149.070007,149.070007,1058900,1.0,150.50884699844363
2019-09-27,149.369995,149.990005,143.699997,145.190002,145.190002,1781300,0.0,149.74901199866596
2019-09-30,145.740005,147.970001,144.699997,147.699997,147.699997,1182500,1.0,149.4562955702851
2019-10-01,148.5,149.490005,144.990005,145.71000700000005,145.71000700000005,1586000,0.0,148.92111148881582
2019-10-02,143.990005,144.119995,141.679993,142.839996,142.839996,1620000,0.0,148.0523807046993
2019-10-03,142.369995,145.080002,140.259995,144.770004,144.770004,1402300,1.0,147.5834697468851
2019-10-04,145.880005,147.389999,144.25,146.889999,146.889999,1200400,1.0,147.48440249733008
2019-10-07,145.979996,148.509995,145.979996,147.559998,147.559998,1019100,1.0,147.49520185485434
2019-10-08,146.169998,148.0,145.309998,145.649994,145.649994,1727600,0.0,147.23160073273226
2019-10-09,147.320007,148.699997,146.28999299999995,148.369995,148.369995,854700,1.0,147.39422848519908
2019-10-10,147.949997,149.089996,144.5,144.729996,144.729996,1456800,0.0,147.01362384445636
2019-10-11,147.160004,152.259995,146.699997,150.320007,150.320007,1856800,1.0,147.48596429524832
2019-10-14,149.71000700000005,150.429993,148.580002,150.270004,150.270004,795000,0.0,147.88368425307
2019-10-15,150.559998,151.259995,149.369995,150.0,150.0,1221700,0.0,148.18601507405998
2019-10-16,147.850006,148.169998,143.259995,145.380005,145.380005,2887400,0.0,147.7851564920514
2019-10-17,146.020004,146.820007,144.029999,144.270004,144.270004,1440500,0.0,147.28299185032978
2019-10-18,144.020004,144.490005,138.899994,139.669998,139.669998,2959700,0.0,146.19542130028267
2019-10-21,140.899994,142.369995,139.199997,141.490005,141.490005,1800300,1.0,145.52321897167087
2019-10-22,142.020004,142.580002,139.71000700000002,140.070007,140.070007,1297600,0.0,144.7441886900036
2019-10-23,139.570007,142.800003,138.619995,141.929993,141.929993,1646300,1.0,144.3421607342888
2019-10-24,143.0,146.100006,142.520004,145.369995,145.369995,1302600,1.0,144.48899420081898
2019-10-25,144.979996,147.169998,144.320007,145.53999299999995,145.53999299999995,1062500,1.0,144.63913688641625
2019-10-28,146.990005,147.839996,145.360001,146.990005,146.990005,866800,1.0,144.97497518835678
2019-10-29,146.979996,147.919998,145.389999,145.589996,145.589996,891200,0.0,145.06283530430582
2019-10-30,146.240005,149.520004,144.839996,148.779999,148.779999,1114300,1.0,145.59385868940498
2019-10-31,148.759995,149.03999299999995,145.339996,147.360001,147.360001,1048000,0.0,145.84616473377568
2019-11-01,148.600006,151.0,147.610001,150.25,150.25,1142700,1.0,146.475284057522
2019-11-04,151.149994,151.759995,149.550003,151.270004,151.270004,1025900,1.0,147.16024404930457
2019-11-05,152.03999299999995,153.369995,149.080002,151.729996,151.729996,1023500,1.0,147.8130657565468
2019-11-06,151.679993,151.96000700000005,150.479996,151.509995,151.509995,832300,0.0,148.34119850561154
2019-11-07,152.309998,153.800003,151.0,151.820007,151.820007,639400,1.0,148.83817114766703
2019-11-08,150.78999299999995,152.990005,150.429993,152.96000700000005,152.96000700000005,665400,1.0,149.42700484085748
2019-11-11,152.389999,154.100006,151.899994,152.919998,152.919998,539500,0.0,149.92600386359211
2019-11-12,154.779999,158.580002,154.330002,158.059998,158.059998,1618100,1.0,151.0880030259361
2019-11-13,156.839996,159.330002,156.059998,159.21000700000005,159.21000700000005,978400,1.0,152.24828930794524
2019-11-14,158.410004,159.339996,157.320007,158.139999,158.139999,1272000,0.0,153.0899621210959
2019-11-15,158.360001,161.800003,157.509995,161.75,161.75,1726600,1.0,154.32711038951078
2019-11-18,160.029999,163.720001,159.779999,162.440002,162.440002,1538100,1.0,155.48609490529495
2019-11-19,163.470001,164.940002,162.419998,164.529999,164.529999,1269600,1.0,156.77808120453852
2019-11-20,165.0,167.050003,164.080002,165.330002,165.330002,1528900,1.0,157.99978417531875
2019-11-21,165.330002,165.919998,164.110001,165.050003,165.050003,1242500,0.0,159.00695829313037
2019-11-22,165.96000700000005,167.199997,164.479996,167.009995,167.009995,899400,1.0,160.1502492512546
2019-11-25,168.0,169.28999299999995,167.669998,168.880005,168.880005,1573300,1.0,161.3973572153611
2019-11-26,169.78999299999995,172.0,168.699997,170.800003,170.800003,3420200,1.0,162.74059232745236
2019-11-27,170.529999,180.619995,169.699997,180.179993,180.179993,4433900,1.0,165.23193528067347
2019-11-29,178.5,181.360001,176.649994,180.899994,180.899994,1472300,1.0,167.4702293834344
2019-12-02,180.690002,181.190002,175.070007,175.630005,175.630005,1886800,0.0,168.63591161437236
2019-12-03,172.199997,175.729996,170.919998,175.399994,175.399994,1352200,0.0,169.60220909803346
2019-12-04,175.089996,177.330002,173.610001,176.399994,176.399994,1122700,1.0,170.57332122688584
2019-12-05,177.559998,177.559998,175.220001,176.630005,176.630005,975000,1.0,171.43856176590216
2019-12-06,177.929993,179.919998,176.729996,179.320007,179.320007,971400,1.0,172.56448251363045
2019-12-09,179.309998,181.550003,178.71000700000005,178.830002,178.830002,1425100,0.0,173.45955672596895
2019-12-10,178.5,179.809998,177.660004,178.46000700000005,178.46000700000005,1159000,0.0,174.17390676511627
2019-12-11,179.080002,179.899994,177.71000700000005,179.639999,179.639999,1605700,1.0,174.95477708438537
2019-12-12,175.759995,178.949997,175.320007,177.899994,177.899994,1506200,0.0,175.37552235804463
2019-12-13,178.419998,179.78999299999995,177.559998,179.410004,179.410004,1323400,1.0,175.95187687832396
2019-12-16,180.130005,184.869995,180.009995,184.369995,184.369995,1750200,1.0,177.15446518142056
2019-12-17,184.610001,185.399994,180.740005,181.490005,181.490005,1427100,0.0,177.7738280126462
2019-12-18,182.0,185.080002,181.5,183.75,183.75,1137600,1.0,178.62756686798247
2019-12-19,184.0,184.75,182.369995,183.779999,183.779999,974400,1.0,179.36362860112783
2019-12-20,185.75,185.75,182.619995,182.839996,182.839996,2396800,0.0,179.8602525152524
2019-12-23,183.179993,183.830002,181.729996,182.919998,182.919998,903600,1.0,180.2973590130735
2019-12-24,183.199997,184.0,182.820007,183.910004,183.910004,256200,1.0,180.81345115406302
2019-12-26,184.399994,185.309998,183.679993,184.240005,184.240005,634400,1.0,181.30295884633975
2019-12-27,185.300003,185.639999,183.699997,185.380005,185.380005,645200,1.0,181.88539401114835
2019-12-30,184.630005,185.5,182.009995,183.300003,183.300003,999200,0.0,182.08748100955572
2019-12-31,183.050003,184.320007,182.309998,183.460007,183.460007,760300,1.0,182.28355615104775
2020-01-02,184.210007,187.889999,181.880005,187.830002,187.830002,1515000,1.0,183.07590555804092
2020-01-03,184.490005,186.410004,183.779999,184.949997,184.949997,737900,0.0,183.34363290689222
2020-01-06,183.779999,187.25,183.160004,187.119995,187.119995,1021900,1.0,183.88311320590762
2020-01-07,186.130005,188.169998,185.100006,187.5,187.5,897200,1.0,184.39981131934937
2020-01-08,188.220001,190.5,187.029999,189.949997,189.949997,1314800,1.0,185.19269498801373
2020-01-09,191.710007,192.699997,190.679993,191.940002,191.940002,1164500,1.0,186.15659598972607
2020-01-10,193.160004,193.419998,191.839996,192.360001,192.360001,708900,1.0,187.0427967054795
2020-01-13,190.0,193.369995,190.0,192.449997,192.449997,1454200,1.0,187.815253890411
2020-01-14,192.25,193.130005,190.630005,191.110001,191.110001,1146500,0.0,188.2859320489237
2020-01-15,190.940002,192.169998,190.009995,190.789993,190.789993,1444000,0.0,188.6436550419346
2020-01-16,192.509995,193.119995,191.5,192.5,192.5,2195900,1.0,189.19456146451537
2020-01-17,192.380005,194.240005,191.309998,193.350006,193.350006,2384900,1.0,189.78819639815603
2020-01-21,194.009995,197.550003,193.699997,195.839996,195.839996,1455400,1.0,190.65273919841943
2020-01-22,197.470001,198.720001,194.619995,194.729996,194.729996,1068600,0.0,191.23520445578808
2020-01-23,195.389999,198.910004,193.759995,198.600006,198.600006,1687300,1.0,192.28731896210405
2020-01-24,199.429993,200.899994,197.910004,199.190002,199.190002,2437200,1.0,193.27341653894632
2020-01-27,195.770004,197.149994,192.960007,195.869995,195.869995,1837800,0.0,193.64435631909686
2020-01-28,196.259995,200.429993,195.679993,200.029999,200.029999,1270100,1.0,194.5565909877973
2020-01-29,200.919998,201.570007,198.860001,199.740005,199.740005,838200,0.0,195.29707870382623
2020-01-30,198.419998,200.839996,196.979996,198.990005,198.990005,1520900,0.0,195.82463960327965
2020-01-31,198.770004,199.320007,193.309998,196.850006,196.850006,1616600,0.0,195.97112051709686
2020-02-03,197.860001,199.940002,197.779999,199.259995,199.259995,888300,1.0,196.44095972894016
2020-02-04,202.0,204.190002,200.509995,203.940002,203.940002,1093300,1.0,197.5122514819487
2020-02-05,206.720001,207.190002,200.789993,202.080002,202.080002,1366500,0.0,198.16478727024173
2020-02-06,203.619995,206.919998,202.460007,206.0,206.0,1326000,1.0,199.2841033744929
2020-02-07,205.580002,210.130005,204.639999,207.009995,207.009995,1410200,1.0,200.38780217813675
2020-02-10,207.240005,207.759995,205.339996,206.100006,206.100006,1557000,0.0,201.20383129554577
2020-02-11,207.350006,207.990005,204.520004,205.800003,205.800003,1289700,0.0,201.86042725332496
2020-02-12,206.759995,207.720001,205.449997,207.110001,207.110001,1177200,1.0,202.61036635999284
2020-02-13,206.339996,208.470001,206.339996,207.509995,207.509995,897500,1.0,203.31031330856527
2020-02-14,208.089996,209.199997,207.240005,208.949997,208.949997,996900,1.0,204.11598240734165
2020-02-18,209.470001,209.820007,206.899994,207.059998,207.059998,1342500,0.0,204.53655606343568
2020-02-19,209.330002,211.179993,208.639999,210.75999500000003,210.75999500000003,1569900,1.0,205.42561876865918
