Date,Open,High,Low,Close,Adj Close,Volume,indicator,7dayMA
2019-02-22,73.800003,74.059998,72.970001,73.199997,73.199997,2522000,0.0,70.95955665218654
2019-02-25,73.370003,73.529999,72.620003,73.050003,73.050003,2400400,0.0,71.25819184473131
2019-02-26,71.440002,72.970001,71.25,72.529999,72.529999,2915400,0.0,71.43987858119827
2019-02-27,72.129997,72.529999,71.769997,72.120003,72.120003,2742600,0.0,71.53703921245565
2019-02-28,72.08000200000002,72.699997,71.91999799999998,72.209999,72.209999,3072600,1.0,71.63317632496198
2019-03-01,72.389999,72.599998,71.779999,72.339996,72.339996,1883600,1.0,71.73415056425311
2019-03-04,72.239998,72.339996,71.279999,71.650002,71.650002,2439400,0.0,71.72212934078837
2019-03-05,71.75,71.980003,71.279999,71.410004,71.410004,1725600,0.0,71.67754000639003
2019-03-06,71.410004,71.599998,69.989998,70.779999,70.779999,4375400,0.0,71.54931986262002
2019-03-07,70.620003,71.379997,70.519997,71.32,71.32,2309300,1.0,71.51655988224573
2019-03-08,70.93,71.25,70.18,70.650002,70.650002,3573400,0.0,71.39276589906777
2019-03-11,70.83000200000002,71.58000200000002,70.410004,71.470001,71.470001,2493100,1.0,71.40379948491523
2019-03-12,71.470001,72.129997,71.25,71.699997,71.699997,2773200,1.0,71.44611341564162
2019-03-13,72.120003,72.480003,71.68,72.25,72.25,1920400,1.0,71.56095435626425
2019-03-14,72.25,72.440002,71.940002,72.339996,72.339996,1653300,1.0,71.67224601965508
2019-03-15,72.760002,73.5,72.099998,73.459999,73.459999,2806200,1.0,71.9276393025615
2019-03-18,73.279999,73.910004,72.949997,73.68,73.68,2945300,1.0,72.17797654505272
2019-03-19,74.0,74.059998,72.410004,72.589996,72.589996,4188100,0.0,72.23683646718804
2019-03-20,72.800003,72.93,72.010002,72.059998,72.059998,3136200,0.0,72.21157382901832
2019-03-21,72.08000200000002,72.739998,71.989998,72.260002,72.260002,2329200,1.0,72.21849213915856
2019-03-22,71.93,72.470001,71.809998,71.900002,71.900002,3265900,0.0,72.17299354785018
2019-03-25,71.849998,72.410004,71.639999,72.309998,72.309998,1972400,1.0,72.19256561244302
2019-03-26,72.58000200000002,73.360001,72.370003,73.339996,73.339996,2857200,1.0,72.35648423923688
2019-03-27,73.389999,73.790001,71.959999,72.239998,72.239998,4989700,0.0,72.33984334791732
2019-03-28,71.980003,72.25,68.91999799999999,69.150002,69.150002,5866500,0.0,71.88415172678627
2019-03-29,69.33000200000001,69.489998,68.160004,69.099998,69.099998,5051900,0.0,71.48641548010252
2019-04-01,69.540001,70.040001,69.269997,69.970001,69.970001,3808300,1.0,71.26978484008787
2019-04-02,69.809998,70.160004,69.220001,69.730003,69.730003,3913300,0.0,71.0498160057896
2019-04-03,69.82,70.019997,68.699997,69.0,69.0,3077500,0.0,70.75698514781966
2019-04-04,69.08000200000001,70.129997,69.0,70.050003,70.050003,3037100,1.0,70.65598769813114
2019-04-05,70.480003,70.75,70.050003,70.349998,70.349998,3483100,1.0,70.61227488411241
2019-04-08,70.139999,71.239998,69.769997,71.230003,71.230003,4035400,1.0,70.70052175781063
2019-04-09,70.959999,71.660004,70.269997,71.41999799999998,71.41999799999998,2866800,1.0,70.80330407812339
2019-04-10,71.550003,72.33000200000002,71.190002,72.160004,72.160004,2629900,1.0,70.99711835267719
2019-04-11,72.150002,73.010002,71.839996,73.0,73.0,2535700,1.0,71.28324430229473
2019-04-12,73.190002,73.879997,72.870003,73.709999,73.709999,2858700,1.0,71.62992354482405
2019-04-15,73.709999,73.860001,73.190002,73.790001,73.790001,2194500,1.0,71.93850603842061
2019-04-16,74.0,74.269997,73.519997,74.099998,74.099998,2834500,1.0,72.24729060436053
2019-04-17,72.720001,74.309998,71.300003,72.459999,72.459999,7576000,0.0,72.27767751802331
2019-04-18,73.220001,73.779999,72.57,73.75,73.75,2746800,1.0,72.48800930116283
2019-04-22,73.760002,73.860001,73.010002,73.720001,73.720001,1912400,0.0,72.66400811528243
2019-04-23,73.559998,74.0,73.050003,73.75,73.75,2180400,1.0,72.81914981309923
2019-04-24,73.389999,73.870003,72.720001,73.33000200000002,73.33000200000002,2373500,0.0,72.89212869694221
2019-04-25,72.699997,73.58000200000002,72.510002,72.709999,72.709999,3365800,0.0,72.8661101688076
2019-04-26,74.730003,74.730003,72.599998,72.91999799999998,72.91999799999998,3561900,1.0,72.8738084304065
2019-04-29,72.940002,73.82,72.5,73.599998,73.599998,2631300,1.0,72.97754979749129
2019-04-30,73.470001,73.739998,72.550003,72.989998,72.989998,3064900,0.0,72.97932811213539
2019-05-01,73.139999,74.110001,73.040001,73.58000200000002,73.58000200000002,2941100,1.0,73.06513866754463
2019-05-02,73.779999,73.949997,72.660004,73.610001,73.610001,2269300,1.0,73.14297614360967
2019-05-03,73.709999,74.779999,73.400002,74.739998,74.739998,2588800,1.0,73.371122123094
2019-05-06,73.879997,74.510002,73.339996,74.459999,74.459999,1875700,0.0,73.526675962652
2019-05-07,73.800003,74.449997,73.540001,74.0,74.0,2594800,0.0,73.59429368227315
2019-05-08,73.959999,73.959999,72.480003,72.629997,72.629997,2849200,0.0,73.45653701337699
2019-05-09,72.300003,74.400002,72.25,74.25,74.25,3319800,1.0,73.56988886860884
2019-05-10,74.0,75.32,73.540001,75.230003,75.230003,3360500,1.0,73.80704803023615
2019-05-13,74.379997,74.739998,73.25,73.41999799999998,73.41999799999998,3476800,0.0,73.75175516877383
2019-05-14,73.41999799999998,73.870003,73.040001,73.599998,73.599998,2987100,1.0,73.7300755732347
2019-05-15,73.370003,74.779999,73.050003,74.629997,74.629997,3798200,1.0,73.85863577705832
2019-05-16,74.480003,77.129997,74.25,75.379997,75.379997,4946400,1.0,74.07597309462142
2019-05-17,75.389999,76.32,75.019997,75.370003,75.370003,3619000,0.0,74.2608345096755
2019-05-20,79.870003,80.93,75.720001,78.290001,78.290001,20102700,1.0,74.83642972257901
2019-05-21,78.160004,78.290001,76.779999,77.150002,77.150002,6339000,0.0,75.16694004792487
2019-05-22,76.489998,77.129997,76.139999,76.349998,76.349998,3287300,0.0,75.33594832679275
2019-05-23,76.260002,77.0,75.25,76.010002,76.010002,3887000,0.0,75.4322417086795
2019-05-24,76.5,77.449997,75.629997,77.269997,77.269997,3579500,1.0,75.69477817886813
2019-05-28,77.550003,77.980003,75.889999,75.910004,75.910004,5391300,0.0,75.7255247247441
2019-05-29,75.82,76.650002,75.290001,76.129997,76.129997,3540700,1.0,75.78330647835209
2019-05-30,76.040001,76.57,75.019997,76.029999,76.029999,4111900,0.0,75.81854826715893
2019-05-31,74.809998,75.25,73.279999,73.440002,73.440002,5147800,0.0,75.4787559432791
2019-06-03,73.620003,74.639999,73.370003,74.199997,74.199997,2941000,1.0,75.29607609423923
2019-06-04,74.629997,75.739998,74.519997,75.690002,75.690002,3144700,1.0,75.35235122363362
2019-06-05,75.940002,76.550003,75.66999799999998,76.290001,76.290001,1970200,1.0,75.48630119168595
2019-06-06,76.139999,76.440002,74.610001,75.949997,75.949997,2671000,0.0,75.55254345001653
2019-06-07,76.550003,77.139999,76.309998,77.029999,77.029999,2256600,1.0,75.76360852858559
2019-06-10,77.059998,77.379997,76.379997,76.66999799999998,76.66999799999998,3096000,0.0,75.89309273878766
2019-06-11,77.129997,77.459999,74.629997,75.459999,75.459999,3822500,0.0,75.83122220467513
2019-06-12,75.83000200000002,75.900002,74.650002,75.379997,75.379997,3296200,0.0,75.76676146115013
2019-06-13,75.16999799999998,75.279999,74.010002,74.449997,74.449997,4279700,0.0,75.57865225241439
2019-06-14,74.66999799999998,78.0,74.279999,74.900002,74.900002,4813600,1.0,75.48170221635519
2019-06-17,75.08000200000002,75.43,74.540001,75.269997,75.269997,2929000,1.0,75.45145861401873
2019-06-18,75.940002,77.129997,75.550003,76.440002,76.440002,4995900,1.0,75.59267909773034
2019-06-19,76.339996,78.5,76.339996,78.279999,78.279999,3377800,1.0,75.97658194091171
2019-06-20,79.110001,79.260002,77.150002,77.93,77.93,3339500,0.0,76.2556416636386
2019-06-21,77.709999,77.75,75.199997,75.699997,75.699997,5223900,0.0,76.17626385454739
2019-06-24,76.019997,76.550003,75.379997,75.540001,75.540001,2123000,0.0,76.08536916104062
2019-06-25,75.470001,75.5,74.449997,74.58000200000002,74.58000200000002,2593900,0.0,75.8703167094634
2019-06-26,74.279999,74.400002,72.769997,73.040001,73.040001,4393300,0.0,75.46598589382576
2019-06-27,73.449997,73.720001,72.91999799999998,73.290001,73.290001,2319600,1.0,75.15513090899351
2019-06-28,73.290001,74.489998,72.900002,74.139999,74.139999,4117800,1.0,75.01011206485158
2019-07-01,74.66999799999998,74.66999799999998,73.91999799999998,74.150002,74.150002,2226100,1.0,74.88723919844422
2019-07-02,74.400002,75.779999,73.91999799999998,75.480003,75.480003,2871700,1.0,74.97191974152362
2019-07-03,75.889999,77.029999,75.599998,75.82,75.82,2080900,1.0,75.09307406416312
2019-07-05,75.83000200000002,76.43,75.629997,76.230003,76.230003,1318500,1.0,75.25549248356837
2019-07-08,76.370003,76.389999,75.43,75.629997,75.629997,1667300,0.0,75.30899312877288
2019-07-09,75.349998,75.83000200000002,75.08000200000002,75.150002,75.150002,3553000,0.0,75.28628011037675
2019-07-10,77.959999,78.949997,77.57,78.629997,78.629997,14441200,1.0,75.7639539517515
2019-07-11,78.730003,78.879997,76.949997,78.260002,78.260002,10108700,0.0,76.12053224435843
2019-07-12,78.199997,79.730003,78.010002,79.449997,79.449997,63068400,1.0,76.59617006659293
2019-07-15,79.66999799999998,80.0,78.589996,79.309998,79.309998,6189800,0.0,76.98385977136536
2019-07-16,79.349998,79.589996,78.83000200000002,79.040001,79.040001,5234900,0.0,77.27759423259887
2019-07-17,79.230003,79.459999,78.900002,78.93,78.93,3238100,0.0,77.51365219937045
2019-07-18,78.779999,79.07,77.269997,77.970001,77.970001,6372500,0.0,77.57884488517468
2019-07-19,77.989998,77.989998,76.940002,77.43,77.43,5311800,0.0,77.55758133014972
2019-07-22,77.800003,78.660004,77.269997,77.660004,77.660004,4694700,1.0,77.57221314012831
2019-07-23,77.739998,78.160004,76.949997,78.139999,78.139999,3507800,1.0,77.65332540582426
2019-07-24,79.199997,81.57,78.83000200000002,80.610001,80.610001,10198400,1.0,78.07570763356365
2019-07-25,81.360001,81.410004,79.709999,79.910004,79.910004,5501600,0.0,78.33774997162598
2019-07-26,81.099998,85.220001,80.949997,84.25,84.25,12333200,1.0,79.18235711853656
2019-07-29,84.629997,84.790001,81.91999799999998,82.379997,82.379997,5858900,0.0,79.63916281588847
2019-07-30,81.699997,82.33000200000002,81.019997,81.300003,81.300003,5285000,0.0,79.87642569933298
2019-07-31,81.220001,81.650002,78.949997,79.730003,79.730003,4596600,0.0,79.85550817085685
2019-08-01,79.989998,80.309998,78.769997,79.309998,79.309998,4761400,0.0,79.77757814644872
2019-08-02,79.389999,79.389999,76.790001,77.730003,77.730003,5428000,0.0,79.48506741124176
2019-08-05,76.849998,77.0,75.620003,76.190002,76.190002,4046200,0.0,79.01434378106437
2019-08-06,76.510002,77.32,75.970001,77.279999,77.279999,4010400,1.0,78.7665802409123
2019-08-07,76.489998,76.800003,75.269997,76.480003,76.480003,3492700,0.0,78.4399263493534
2019-08-08,76.940002,78.059998,76.83000200000002,77.900002,77.900002,3023400,1.0,78.36279429944577
2019-08-09,77.599998,78.209999,77.010002,77.519997,77.519997,2698600,0.0,78.24239468523923
2019-08-12,77.07,77.610001,76.769997,76.940002,76.940002,1888200,0.0,78.05633858734792
2019-08-13,76.93,78.260002,76.779999,77.620003,77.620003,2541600,1.0,77.99400493201252
2019-08-14,76.769997,77.379997,76.110001,76.93,76.93,2900800,0.0,77.84200422743932
2019-08-15,76.470001,77.800003,76.199997,77.269997,77.269997,2582100,1.0,77.76028890923371
2019-08-16,77.989998,78.25,77.459999,77.75,77.75,3094600,1.0,77.75881906505745
2019-08-19,78.260002,78.5,77.720001,78.230003,78.230003,1697300,1.0,77.82613105576353
2019-08-20,77.980003,78.239998,77.639999,77.68,77.68,1856000,0.0,77.80525519065444
2019-08-21,78.07,78.309998,77.769997,78.18,78.18,1221500,1.0,77.85879016341809
2019-08-22,78.309998,78.41999799999998,77.510002,77.790001,77.790001,2010900,0.0,77.84896314007266
2019-08-23,77.639999,78.25,76.120003,76.480003,76.480003,2883800,0.0,77.65339740577656
2019-08-26,77.0,78.07,76.68,78.059998,78.059998,1735900,1.0,77.71148320495134
2019-08-27,77.699997,78.099998,77.019997,77.120003,77.120003,1871900,0.0,77.62698603281544
2019-08-28,76.93,77.370003,76.279999,77.059998,77.059998,2035600,0.0,77.54598774241323
2019-08-29,77.870003,78.410004,77.400002,78.010002,78.010002,1389900,1.0,77.61227549349705
2019-08-30,78.379997,78.379997,77.790001,78.050003,78.050003,1701100,1.0,77.67480799442605
2019-09-03,77.900002,77.940002,77.0,77.129997,77.129997,1752700,0.0,77.59697785236519
2019-09-04,77.510002,77.839996,77.019997,77.610001,77.610001,1876500,1.0,77.5988383020273
2019-09-05,78.220001,78.57,77.559998,77.83000200000002,77.83000200000002,1963000,1.0,77.63186168745197
2019-09-06,77.959999,79.16999799999998,77.849998,79.150002,79.150002,2930500,1.0,77.84873887495883
2019-09-09,79.33000200000002,79.470001,78.589996,79.129997,79.129997,2514400,0.0,78.03177574996471
2019-09-10,78.779999,78.779999,77.940002,78.379997,78.379997,2254200,0.0,78.0815216428269
2019-09-11,78.389999,79.769997,78.209999,79.739998,79.739998,2412200,1.0,78.31844683670877
2019-09-12,79.879997,80.599998,79.389999,79.690002,79.690002,2005900,0.0,78.51438328860752
2019-09-13,80.089996,80.089996,79.029999,79.400002,79.400002,1737700,0.0,78.64090024737787
2019-09-16,78.959999,79.639999,78.739998,79.559998,79.559998,2178800,1.0,78.77219992632388
2019-09-17,79.730003,80.550003,79.059998,80.209999,80.209999,2851800,1.0,78.9775997939919
2019-09-18,80.209999,80.550003,79.58000200000002,80.120003,80.120003,2200400,0.0,79.14080025199306
2019-09-19,80.720001,81.150002,80.540001,81.0,81.0,2257200,1.0,79.40640021599405
2019-09-20,80.559998,80.849998,79.08000200000002,80.589996,80.589996,7141600,0.0,79.57548532799491
2019-09-23,80.019997,80.779999,79.809998,79.959999,79.959999,2361200,0.0,79.63041585256708
2019-09-24,80.489998,80.489998,79.029999,79.360001,79.360001,3631000,0.0,79.59178515934322
2019-09-25,79.529999,80.029999,78.860001,79.809998,79.809998,1957600,1.0,79.62295842229419
2019-09-26,79.970001,80.010002,78.959999,79.0,79.0,1902600,0.0,79.53396436196645
2019-09-27,79.059998,79.150002,76.769997,77.559998,77.559998,3373400,0.0,79.2519691673998
2019-09-30,77.870003,79.089996,77.620003,78.769997,78.769997,2191100,1.0,79.1831160006284
2019-10-01,78.879997,79.370003,78.0,78.199997,78.199997,2803500,0.0,79.04267042911007
2019-10-02,77.599998,77.970001,75.82,76.410004,76.410004,3282000,0.0,78.6665752249515
2019-10-03,76.599998,77.410004,76.019997,77.029999,77.029999,2321600,1.0,78.432778621387
2019-10-04,76.959999,78.07,76.959999,77.989998,77.989998,1838400,1.0,78.36952424690314
2019-10-07,77.629997,78.68,77.629997,78.480003,78.480003,1908200,1.0,78.38530692591698
2019-10-08,77.779999,78.139999,77.360001,77.610001,77.610001,2308700,0.0,78.27454893650027
2019-10-09,78.110001,78.279999,77.309998,77.790001,77.790001,1967200,1.0,78.2053278027145
2019-10-10,77.720001,78.489998,77.029999,78.300003,78.300003,2393300,1.0,78.21885283089816
2019-10-11,78.660004,80.029999,78.550003,79.529999,79.529999,2070000,1.0,78.40615942648414
2019-10-14,79.529999,79.529999,78.57,78.629997,78.629997,1982300,0.0,78.43813622270069
2019-10-15,78.949997,79.940002,78.800003,79.739998,79.739998,1805000,1.0,78.6241164766006
2019-10-16,79.739998,80.18,79.599998,80.010002,80.010002,2261500,1.0,78.82210012280052
2019-10-17,80.449997,81.18,79.16999799999998,81.050003,81.050003,3903800,1.0,79.14037196240045
2019-10-18,81.139999,82.33000200000002,80.779999,81.599998,81.599998,3197200,1.0,79.49174711062895
2019-10-21,81.769997,82.529999,81.709999,82.089996,82.089996,2899400,1.0,79.86292552339624
2019-10-22,82.529999,82.57,81.650002,81.66999799999998,81.66999799999998,2141800,0.0,80.12107873433963
2019-10-23,81.440002,81.75,81.07,81.360001,81.360001,1256200,0.0,80.29806762943397
2019-10-24,81.25,81.629997,81.019997,81.480003,81.480003,1884900,1.0,80.46691553951483
2019-10-25,81.68,82.18,81.510002,81.620003,81.620003,2006100,1.0,80.63164231958413
2019-10-28,82.010002,83.120003,81.760002,82.389999,82.389999,3054300,1.0,80.88283613107212
2019-10-29,81.239998,82.370003,79.720001,81.769997,81.769997,4154800,0.0,81.00957339806182
2019-10-30,81.57,83.849998,81.540001,83.269997,83.269997,4150000,1.0,81.33249105548155
2019-10-31,83.349998,83.5,81.779999,82.660004,82.660004,2548900,0.0,81.52213576184133
2019-11-01,83.089996,83.190002,82.0,82.470001,82.470001,2585800,0.0,81.65754508157828
2019-11-04,82.699997,82.809998,80.449997,80.91999799999998,80.91999799999998,3055800,0.0,81.55218121278138
2019-11-05,81.059998,81.849998,80.849998,81.470001,81.470001,1622800,1.0,81.54044118238404
2019-11-06,81.599998,81.949997,81.290001,81.860001,81.860001,2705600,1.0,81.58609258490061
2019-11-07,82.400002,83.029999,81.57,81.860001,81.860001,2674200,0.0,81.62522235848624
2019-11-08,81.800003,81.839996,80.83000200000002,80.940002,80.940002,1614800,0.0,81.52733373584535
2019-11-11,80.589996,81.139999,77.550003,79.620003,79.620003,6388500,0.0,81.25485791643887
2019-11-12,79.620003,79.650002,77.199997,77.43,77.43,4346000,0.0,80.70844964266189
2019-11-13,77.629997,78.07,76.800003,77.970001,77.970001,2715800,1.0,80.3172426937102
2019-11-14,77.379997,77.82,76.489998,76.839996,76.839996,2881500,0.0,79.82049316603731
2019-11-15,77.559998,79.5,77.33000200000002,78.07,78.07,3941400,1.0,79.57042271374628
2019-11-18,76.870003,78.449997,76.33000200000002,78.190002,78.190002,4235800,1.0,79.37321975463968
2019-11-19,78.199997,78.300003,76.91999799999998,77.160004,77.160004,2332900,0.0,79.05704607540544
2019-11-20,76.849998,77.68,76.720001,77.639999,77.639999,2779400,1.0,78.85461077891895
2019-11-21,77.839996,77.940002,77.360001,77.699997,77.699997,1694800,1.0,78.6896659533591
2019-11-22,77.949997,78.779999,77.790001,78.589996,78.589996,2896100,1.0,78.67542738859352
2019-11-25,78.739998,78.870003,77.589996,78.0,78.0,2978200,0.0,78.57893776165159
2019-11-26,77.910004,78.690002,77.589996,78.449997,78.449997,2832200,1.0,78.56051765284421
2019-11-27,78.470001,79.300003,78.470001,78.980003,78.980003,2081500,1.0,78.62044413100932
2019-11-29,78.879997,79.279999,78.5,78.550003,78.550003,872900,0.0,78.61038111229371
2019-12-02,78.58000200000002,78.839996,76.860001,77.639999,77.639999,2881400,0.0,78.47175509625175
2019-12-03,77.449997,78.059998,76.809998,78.010002,78.010002,1956600,1.0,78.40579036821579
2019-12-04,78.050003,78.529999,77.440002,78.339996,78.339996,1905500,1.0,78.3963911727564
2019-12-05,78.07,78.199997,76.900002,76.940002,76.940002,2820400,0.0,78.18833557664834
2019-12-06,77.540001,78.0,76.629997,77.739998,77.739998,2900300,1.0,78.12428735141286
2019-12-09,77.699997,77.900002,75.300003,75.870003,75.870003,4364300,0.0,77.80224672978245
2019-12-10,75.790001,75.910004,74.93,75.019997,75.019997,3080600,0.0,77.40478248267068
2019-12-11,75.08000200000002,75.410004,74.309998,74.620003,74.620003,3374000,0.0,77.00695684228916
2019-12-12,75.230003,75.25,74.459999,74.889999,74.889999,2845600,1.0,76.70453429339071
2019-12-13,74.970001,75.540001,74.650002,75.470001,75.470001,2725400,1.0,76.52817239433489
2019-12-16,75.529999,75.849998,75.230003,75.470001,75.470001,3487900,0.0,76.37700505228705
2019-12-17,75.449997,75.699997,75.019997,75.489998,75.489998,3603800,1.0,76.25028975910318
2019-12-18,75.620003,76.41999799999998,75.459999,76.309998,76.309998,4106300,1.0,76.25881950780273
2019-12-19,76.040001,77.550003,76.0,77.220001,77.220001,2991900,1.0,76.3961311495452
2019-12-20,77.93,77.93,77.019997,77.400002,77.400002,5944300,1.0,76.53954127103874
2019-12-23,77.470001,77.559998,76.91999799999998,76.959999,76.959999,1709400,0.0,76.59960666089036
2019-12-24,77.050003,77.410004,76.91999799999998,77.32,77.32,470100,1.0,76.70251999504889
2019-12-26,77.459999,77.540001,77.309998,77.400002,77.400002,1240900,1.0,76.80216028147048
2019-12-27,77.32,77.5,77.010002,77.239998,77.239998,1310000,0.0,76.8647085269747
2019-12-30,77.470001,78.099998,77.18,78.08000200000002,78.08000200000002,2342000,1.0,77.03832188026402
2019-12-31,77.940002,78.440002,77.779999,78.41999799999998,78.41999799999998,1714900,1.0,77.23570418308346
2020-01-02,78.879997,78.889999,77.93,78.589996,78.589996,3392700,1.0,77.42917444264297
2020-01-03,78.059998,78.43,77.470001,78.16999799999998,78.16999799999998,1831900,0.0,77.53500637940826
2020-01-06,78.129997,78.849998,77.970001,78.620003,78.620003,2675300,1.0,77.69000589663564
2020-01-07,78.57,79.510002,78.150002,78.91999799999998,78.91999799999998,3262400,1.0,77.86571905425912
2020-01-08,79.220001,79.790001,78.08000200000002,79.41999799999998,79.41999799999998,3037400,1.0,78.08775890365067
2020-01-09,79.769997,80.33000200000002,79.400002,79.809998,79.809998,2981900,1.0,78.333793060272
2020-01-10,80.209999,80.209999,78.849998,79.0,79.0,2224800,0.0,78.42896548023315
2020-01-13,79.16999799999998,79.559998,78.889999,79.400002,79.400002,2283400,1.0,78.56768498305698
2020-01-14,79.16999799999998,79.949997,78.860001,79.800003,79.800003,2050100,1.0,78.74373041404884
2020-01-15,79.860001,80.480003,79.620003,80.269997,80.269997,1612300,1.0,78.96176849775614
2020-01-16,80.269997,81.519997,80.269997,81.440002,81.440002,3109300,1.0,79.31580185521955
2020-01-17,81.949997,82.239998,81.57,82.150002,82.150002,3559600,1.0,79.72068759018818
2020-01-21,81.989998,82.949997,81.800003,82.029999,82.029999,3612000,0.0,80.0505892201613
2020-01-22,82.139999,83.029999,82.07,82.489998,82.489998,1672500,1.0,80.39907618870969
2020-01-23,82.300003,82.370003,81.949997,82.18,82.18,1754900,0.0,80.65349387603689
2020-01-24,82.290001,82.589996,81.33000200000002,81.58000200000002,81.58000200000002,1596500,0.0,80.78585217946019
2020-01-27,80.889999,81.550003,80.379997,80.720001,80.720001,1934600,0.0,80.77644486810873
2020-01-28,81.08000200000002,82.300003,80.93,81.660004,81.660004,2395000,1.0,80.90266760123605
2020-01-29,81.870003,81.889999,80.089996,80.260002,80.260002,2602400,0.0,80.8108582296309
2020-01-30,79.589996,81.050003,79.58000200000002,80.940002,80.940002,2352700,1.0,80.82930733968362
2020-01-31,80.589996,80.790001,79.160004,79.190002,79.190002,2863600,0.0,80.59512086258597
2020-02-03,80.360001,80.760002,79.33000200000002,79.459999,79.459999,2873600,1.0,80.43296059650227
2020-02-04,80.150002,81.889999,79.230003,81.510002,81.510002,4597800,1.0,80.58682365414481
2020-02-05,81.959999,82.709999,81.75,81.790001,81.790001,2758800,1.0,80.75870613212412
2020-02-06,82.129997,83.08000200000002,82.0,82.769997,82.769997,2976200,1.0,81.04603339896353
2020-02-07,83.370003,85.790001,82.260002,85.440002,85.440002,6740600,1.0,81.67374319911161
2020-02-10,85.410004,85.650002,84.379997,84.529999,84.529999,3423100,0.0,82.08177974209568
2020-02-11,93.699997,95.230003,92.660004,94.489998,94.489998,25874400,1.0,83.85438235036771
2020-02-12,94.0,96.269997,93.919998,95.669998,95.669998,8915500,1.0,85.54232744317233
2020-02-13,95.120003,96.150002,94.800003,95.139999,95.139999,5490500,0.0,86.913423379862
2020-02-14,95.260002,96.620003,95.019997,96.480003,96.480003,3045900,1.0,88.28007761131028
2020-02-18,96.849998,100.019997,96.279999,99.879997,99.879997,7460100,1.0,89.93720895255167
2020-02-19,101.160004,101.349998,99.639999,100.489998,100.489998,6091300,1.0,91.44475024504429
2020-02-20,100.099998,100.419998,98.230003,99.5,99.5,6350400,0.0,92.59550021003795
2020-02-21,98.970001,99.489998,96.620003,98.57,98.57,12101000,0.0,93.44900018003253
